ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000127528	 1.888449375	KLF2	KLF transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:6347]	 1,449570e-15	 1,888449375	  199,327545	 1,508436e-24	 1,888561020	   9,4566935	7,587589e-06	 1,887103441	   9,4605285	 3	 3	 6
ENSG00000127564	 1.263348947	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]	 1,652301e-04	 1,263348947	  152,586631	 1,137016e-06	 1,263530670	   7,2435643	3,315997e-03	 1,263461150	   7,2473993	 3	 3	 6
ENSG00000127578	 0.283728158	WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30912]	 9,145759e-50	 0,283728158	  385,325304	 8,952961e-86	 0,283476191	  18,2986902	5,408902e-06	 0,284237659	  18,2948539	 3	 3	 6
ENSG00000127585	 1.475109653	FBXL16	F-box and leucine rich repeat protein 16 [Source:HGNC Symbol;Acc:HGNC:14150]	 2,316069e-02	 1,475109653	   34,313972	 8,778501e-05	 1,477745887	   1,6360307				 3	 3	 6
ENSG00000127588	 0.402807132	GNG13	G protein subunit gamma 13 [Source:HGNC Symbol;Acc:HGNC:14131]	 6,867610e-06	 0,402807132	   41,043479	 4,681497e-11	 0,402543817	   1,9489617	3,986325e-04	 0,407679839	   1,9451261	 3	 3	 6
ENSG00000127603	 1.258367364	MACF1	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	 2,624636e-06	 1,258367364	 1390,238045	 5,786411e-13	 1,259015205	  66,0873009	7,987722e-03	 1,259008088	  66,0911312	 3	 3	 6
ENSG00000127743	 2.752266508	IL17B	interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982]	 5,766247e-04	 2,752266508	   20,525018	 2,881162e-07	 2,756403302	   0,9749986	1,256439e-03	 2,696651419	   0,9788341	 0	 3	 3
ENSG00000127824	 1.315475349	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	 1,101902e-03	 1,315475349	   77,143387	 2,313185e-05	 1,315308966	   3,6576365	8,501455e-04	 1,315047259	   3,6614718	 3	 3	 6
ENSG00000127831	 0.455006756	VIL1	villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]	 2,540755e-41	 0,455006756	 1012,488353	 8,386434e-86	 0,454631440	  48,0883564	5,693495e-05	 0,454809788	  48,0845190	 3	 3	 6
ENSG00000127838	 0.650733768	PNKD	PNKD metallo-beta-lactamase domain containing [Source:HGNC Symbol;Acc:HGNC:9153]	 2,010465e-19	 0,650733768	  886,388446	 7,970701e-33	 0,650206569	  42,1370429	2,015060e-04	 0,650301718	  42,1332061	 3	 3	 6
ENSG00000127863	 1.618226089	TNFRSF19	TNF receptor superfamily member 19 [Source:HGNC Symbol;Acc:HGNC:11915]	 2,413032e-28	 1,618226089	 1363,818204	 6,999922e-44	 1,618241314	  64,6986251	3,240337e-05	 1,618149123	  64,7024566	 3	 3	 6
ENSG00000127870	 0.746183772	RNF6	ring finger protein 6 [Source:HGNC Symbol;Acc:HGNC:10069]	 4,002239e-06	 0,746183772	  197,877007	 7,130868e-10	 0,745542884	   9,4161237	2,832381e-03	 0,745796353	   9,4122880	 3	 3	 6
ENSG00000127920	 1.320524799	GNG11	G protein subunit gamma 11 [Source:HGNC Symbol;Acc:HGNC:4403]	 2,728035e-06	 1,320524799	  193,220530	 3,795505e-09	 1,320636493	   9,1690483	4,139147e-04	 1,320526147	   9,1728832	 3	 3	 6
ENSG00000127946	 1.299994063	HIP1	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]	 3,782004e-08	 1,299994063	  367,893404	 1,427635e-11	 1,300174133	  17,4627575	2,851359e-04	 1,300127534	  17,4665917	 3	 3	 6
ENSG00000127957	 0.819781714	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:9128]				 4,646063e-02	 0,819781714	   0,8426206	1,878273e-02	 0,821435010	   0,8387850	 3	 3	 6
ENSG00000127989	 1.293161935	MTERF1	mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]	 3,438383e-02	 1,293161935	   34,125675	 3,317309e-03	 1,291461260	   1,6116835	2,646197e-02	 1,291007082	   1,6155189	 3	 3	 6
ENSG00000127990	 0.781184712	SGCE	sarcoglycan epsilon [Source:HGNC Symbol;Acc:HGNC:10808]	 5,246355e-07	 0,781184712	  324,560586	 4,894578e-10	 0,781259262	  15,3921918	6,335419e-04	 0,781381524	  15,3883560	 3	 3	 6
ENSG00000128016	 0.575465435	ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	 4,904898e-14	 0,575465435	  213,444841	 1,251309e-21	 0,575258872	  10,1337655	1,047443e-05	 0,575807403	  10,1299296	 3	 3	 6
ENSG00000128045	 1.426889790	RASL11B	RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]	 3,968029e-11	 1,426889790	  345,434042	 6,528984e-17	 1,427221448	  16,3978342	1,469272e-04	 1,427078686	  16,4016686	 3	 3	 6
ENSG00000128052	 1.945579811	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	 7,492140e-07	 1,945579811	   69,810188	 1,781080e-12	 1,947172323	   3,3151054	5,631091e-04	 1,942395634	   3,3189408	 3	 3	 6
ENSG00000128165	 0.817680296	ADM2	adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]	 9,026197e-03	 0,817680296	   79,259901	 3,616294e-04	 0,816989212	   3,7761478	2,058145e-02	 0,817368143	   3,7723122	 3	 3	 6
ENSG00000128203	 1.617788685	ASPHD2	aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]	 4,354592e-03	 1,617788685	   30,180436	 5,275972e-05	 1,616215878	   1,4289285	2,167657e-03	 1,612112669	   1,4327639	 3	 3	 6
ENSG00000128228	 1.268464950	SDF2L1	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	 2,105818e-02	 1,268464950	   45,645922	 1,191691e-03	 1,268793577	   2,1674626	2,377526e-02	 1,268542882	   2,1712980	 3	 3	 6
ENSG00000128242	 0.615792474	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	 2,165842e-10	 0,615792474	  173,495591	 2,971095e-16	 0,615628948	   8,2361286	6,411712e-05	 0,616198601	   8,2322928	 3	 3	 6
ENSG00000128250	 1.326526338	RFPL1	ret finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:9977]				 2,057444e-02	 1,326526338	   0,7552690	3,686092e-03	 1,325118923	   0,7591045	 3	 3	 6
ENSG00000128253	 0.422257775	RFPL2	ret finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:9979]	 1,651256e-04	 0,422257775	   30,036259	 2,691757e-08	 0,421598909	   1,4283771	1,146620e-03	 0,428202046	   1,4245415	 3	 1	 4
ENSG00000128254	 1.239890510	YWHAH-AS1	YWHAH antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23051]				 1,337135e-02	 1,239890510	   1,2915176	1,269484e-02	 1,239632151	   1,2953530	 3	 3	 6
ENSG00000128285	 0.627446359	MCHR1	melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]	 3,669760e-02	 0,627446359	   17,407608	 1,829269e-03	 0,627572281	   0,8250868	2,624405e-02	 0,632917397	   0,8212513	 3	 3	 6
ENSG00000128298	 0.570886809	BAIAP2L2	BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]	 1,036036e-06	 0,570886809	  127,660420	 6,046883e-16	 0,569615275	   6,0856345	2,008635e-02	 0,570548935	   6,0817987	 3	 3	 6
ENSG00000128311	 0.648141893	TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	 1,364290e-10	 0,648141893	  208,044516	 6,600295e-16	 0,647907389	   9,8788924	5,142687e-05	 0,648317463	   9,8750565	 3	 3	 6
ENSG00000128340	 1.547429099	RAC2	Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]	 3,252022e-02	 1,547429099	   18,576482	 1,789579e-03	 1,547266375	   0,8813068	9,868657e-03	 1,542303408	   0,8851423	 3	 3	 6
ENSG00000128342	 3.197456003	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	 1,560362e-25	 3,197456003	  194,692696	 2,430922e-48	 3,197151967	   9,2339285	4,781575e-05	 3,186716373	   9,2377635	 3	 3	 6
ENSG00000128408	 1.436635265	RIBC2	RIB43A domain with coiled-coils 2 [Source:HGNC Symbol;Acc:HGNC:13241]				 1,571189e-02	 1,436635265	   0,6431281				 3	 3	 6
ENSG00000128422	 7.865034563	KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	 1,498449e-28	 7,865034563	  948,202253	5,032045e-285	 7,880674612	  45,0039741	3,109549e-05	 7,858391095	  45,0078073	 3	 3	 6
ENSG00000128482	 1.429616221	RNF112	ring finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12968]				 7,791440e-03	 1,429616221	   0,8014506	4,509337e-03	 1,426683734	   0,8052861	 3	 3	 6
ENSG00000128487	 1.636123260	SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	 8,102233e-10	 1,636123260	  169,341803	 2,619541e-16	 1,635645104	   8,0277156	3,274932e-04	 1,634852425	   8,0315506	 3	 3	 6
ENSG00000128510	 3.812778185	CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	 9,368870e-05	 3,812778185	   21,677072	 3,405892e-09	 3,812879241	   1,0273197	5,001746e-03	 3,664275426	   1,0311552	 0	 2	 2
ENSG00000128512	 0.753438768	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	 2,314937e-05	 0,753438768	  155,788987	 3,762215e-08	 0,753530823	   7,3882231	2,256004e-03	 0,753837874	   7,3843874	 3	 3	 6
ENSG00000128524	 0.787254675	ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	 6,384934e-08	 0,787254675	  452,783990	 5,846275e-11	 0,787111002	  21,4968041	2,464412e-04	 0,787194945	  21,4929682	 3	 3	 6
ENSG00000128536	 0.764070752	CDHR3	cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]				 8,662539e-03	 0,764070752	   1,1107551	1,987984e-02	 0,765969604	   1,1069196	 3	 3	 6
ENSG00000128564	 1.655266729	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	 4,214111e-02	 1,655266729	   19,755677	 3,975676e-04	 1,656908204	   0,9389064				 3	 3	 6
ENSG00000128567	 0.402421712	PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	2,109067e-136	 0,402421712	71505,466679	1,583398e-247	 0,402257134	3393,9652772	7,031256e-07	 0,402260102	3393,9613113	 3	 3	 6
ENSG00000128578	 1.590352787	STRIP2	striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]	 4,163443e-02	 1,590352787	   15,187532	 3,052011e-03	 1,590512370	   0,7207378	2,597342e-03	 1,583232793	   0,7245734	 3	 3	 6
ENSG00000128585	 0.797348390	MKLN1	muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]	 8,359597e-06	 0,797348390	  292,840543	 1,199683e-08	 0,797215410	  13,9064954	3,394573e-03	 0,797335789	  13,9026597	 3	 3	 6
ENSG00000128590	 0.641718102	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]	 5,306312e-15	 0,641718102	  313,821332	 5,876857e-21	 0,641640394	  14,8935510	4,621942e-07	 0,641920593	  14,8897150	 3	 3	 6
ENSG00000128591	 1.334140357	FLNC	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]	 7,272021e-09	 1,334140357	 1496,648004	 5,178661e-19	 1,334892276	  71,1404914	4,962009e-03	 1,334875940	  71,1443217	 3	 3	 6
ENSG00000128594	 1.305389341	LRRC4	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:15586]	 1,274806e-04	 1,305389341	  135,421034	 3,362290e-07	 1,305857933	   6,4325009	4,105622e-03	 1,305723248	   6,4363360	 3	 3	 6
ENSG00000128596	 1.268569321	CCDC136	coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]	 1,420564e-02	 1,268569321	   60,530120	 4,663976e-04	 1,266961851	   2,8572217				 3	 3	 6
ENSG00000128606	 1.864889728	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	 8,861554e-35	 1,864889728	 1294,577036	 6,866690e-67	 1,865552460	  61,4498332	7,921376e-05	 1,865340631	  61,4536651	 3	 3	 6
ENSG00000128610	 2.348436563	FEZF1	FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]	 5,093142e-03	 2,348436563	   17,686049	 1,666086e-05	 2,345134637	   0,8376285	1,276041e-02	 2,305566842	   0,8414640	 1	 3	 4
ENSG00000128645	 0.455403379	HOXD1	homeobox D1 [Source:HGNC Symbol;Acc:HGNC:5132]	 2,553903e-48	 0,455403379	 1149,993971	 1,254985e-90	 0,455051764	  54,6157051	2,664207e-05	 0,455208589	  54,6118676	 3	 3	 6
ENSG00000128683	 3.445297526	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	 4,303169e-05	 3,445297526	   23,751533	 2,246842e-09	 3,440681696	   1,1263962	1,038417e-04	 3,338479159	   1,1302317	 0	 3	 3
ENSG00000128699	 0.818324066	ORMDL1	ORMDL sphingolipid biosynthesis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16036]	 1,665847e-03	 0,818324066	  145,007341	 1,385323e-05	 0,817391389	   6,9218821	3,122601e-02	 0,817597521	   6,9180465	 3	 3	 6
ENSG00000128709	 1.391448337	HOXD9	homeobox D9 [Source:HGNC Symbol;Acc:HGNC:5140]	 2,857505e-12	 1,391448337	  525,715517	 3,233898e-18	 1,390770928	  24,9133562	5,194140e-04	 1,390697422	  24,9171900	 3	 3	 6
ENSG00000128791	 1.393494810	TWSG1	twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]	 5,041406e-12	 1,393494810	  439,435659	 3,780246e-17	 1,393536016	  20,8507710	9,781466e-05	 1,393446437	  20,8546051	 3	 3	 6
ENSG00000128805	 2.737913544	ARHGAP22	Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]	 2,701094e-06	 2,737913544	   40,777706	 2,289742e-12	 2,741738603	   1,9362496	1,115651e-03	 2,711608298	   1,9400850	 3	 3	 6
ENSG00000128815	 1.493571452	WDFY4	WDFY family member 4 [Source:HGNC Symbol;Acc:HGNC:29323]				 7,739183e-03	 1,493571452	   0,7202531	3,722090e-02	 1,488892832	   0,7240886	 3	 3	 6
ENSG00000128833	 0.606268834	MYO5C	myosin VC [Source:HGNC Symbol;Acc:HGNC:7604]	 1,098871e-20	 0,606268834	  433,214836	 1,093625e-29	 0,605884858	  20,5829382	1,059387e-05	 0,606122784	  20,5791020	 3	 3	 6
ENSG00000128849	 0.532580960	CGNL1	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	 6,265469e-64	 0,532580960	 3949,339273	 9,164282e-86	 0,532281485	 187,5539448	3,834730e-06	 0,532316484	 187,5501027	 3	 3	 6
ENSG00000128872	 2.187481472	TMOD2	tropomodulin 2 [Source:HGNC Symbol;Acc:HGNC:11872]	 3,523924e-12	 2,187481472	  119,006281	 1,113485e-21	 2,188325188	   5,6493407	1,173879e-04	 2,183701454	   5,6531759	 3	 3	 6
ENSG00000128917	 1.294309400	DLL4	delta like canonical Notch ligand 4 [Source:HGNC Symbol;Acc:HGNC:2910]				 2,199649e-02	 1,294309400	   0,8744806	3,565698e-02	 1,293446266	   0,8783161	 3	 3	 6
ENSG00000128951	 1.211553919	DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	 3,720856e-04	 1,211553919	  204,827481	 3,417388e-06	 1,211711616	   9,7251845	8,288790e-03	 1,211694592	   9,7290192	 3	 3	 6
ENSG00000129007	 0.665599809	CALML4	calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]	 6,517942e-09	 0,665599809	  184,686868	 6,936588e-14	 0,665024207	   8,7825694	3,296078e-04	 0,665448796	   8,7787336	 3	 3	 6
ENSG00000129009	 1.483735388	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	 2,354982e-18	 1,483735388	 2472,426138	 4,061510e-35	 1,484254516	 117,3796015	3,154888e-04	 1,484226758	 117,3834292	 3	 3	 6
ENSG00000129028	 1.276049671	THAP10	THAP domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23193]				 4,799151e-02	 1,276049671	   0,6359508	1,930589e-02	 1,275110031	   0,6397863	 3	 3	 6
ENSG00000129048	 0.791402895	ACKR4	atypical chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1611]				 2,420429e-02	 0,791402895	   0,9264842	1,479149e-02	 0,793281565	   0,9226487	 3	 3	 6
ENSG00000129151	 0.057625771	BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	 6,357546e-43	 0,057625771	  206,008389	3,190341e-112	 0,057539349	   9,7886529	1,229404e-04	 0,059882806	   9,7848169	 3	 0	 3
ENSG00000129152	26.802205340	MYOD1	myogenic differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7611]	 7,258593e-09	26,802205340	   95,269196	 6,226158e-66	26,881133455	   4,5298504	1,451186e-02	24,032868760	   4,5336857	 0	 3	 3
ENSG00000129159	 1.363731174	KCNC1	potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]				 4,614275e-02	 1,363731174	   0,4803043				 3	 3	 6
ENSG00000129173	 1.555470553	E2F8	E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]	 4,972651e-04	 1,555470553	   50,438583	 1,413712e-06	 1,554542988	   2,3896549	9,962579e-04	 1,552636001	   2,3934903	 3	 3	 6
ENSG00000129194	 1.360279799	SOX15	SRY-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11196]				 1,740859e-02	 1,360279799	   0,7272027	3,700313e-03	 1,358308336	   0,7310382	 3	 3	 6
ENSG00000129195	 1.366197269	PIMREG	PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]	 6,432292e-05	 1,366197269	  103,787290	 2,405885e-07	 1,366423693	   4,9266192	5,414458e-04	 1,366115056	   4,9304544	 3	 3	 6
ENSG00000129226	 0.283240631	CD68	CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]	 3,080357e-55	 0,283240631	  463,850566	 2,385132e-97	 0,283217416	  22,0034492	5,115351e-06	 0,283851177	  21,9996128	 3	 3	 6
ENSG00000129245	 0.763057666	FXR2	FMR1 autosomal homolog 2 [Source:HGNC Symbol;Acc:HGNC:4024]	 7,609813e-10	 0,763057666	  439,882258	 7,833040e-13	 0,762936073	  20,8830358	3,538051e-05	 0,763038278	  20,8791999	 3	 3	 6
ENSG00000129317	 1.244339174	PUS7L	pseudouridine synthase 7 like [Source:HGNC Symbol;Acc:HGNC:25276]	 8,359471e-03	 1,244339174	   77,712607	 2,144445e-04	 1,244055596	   3,6846721	4,194922e-02	 1,243957212	   3,6885073	 3	 3	 6
ENSG00000129353	 1.336748692	SLC44A2	solute carrier family 44 member 2 [Source:HGNC Symbol;Acc:HGNC:17292]	 2,935938e-15	 1,336748692	 1159,640480	 2,950203e-18	 1,336581594	  54,9998620	5,417103e-05	 1,336560135	  55,0036934	 3	 3	 6
ENSG00000129354	 1.549841153	AP1M2	adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]	 3,899790e-08	 1,549841153	  167,502315	 3,603588e-14	 1,549517821	   7,9412483	1,342280e-03	 1,548954724	   7,9450834	 3	 3	 6
ENSG00000129422	 1.448039304	MTUS1	microtubule associated scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:29789]	 1,152467e-05	 1,448039304	  103,780693	 1,281989e-08	 1,447056351	   4,9157242	4,768840e-04	 1,446519482	   4,9195594	 3	 3	 6
ENSG00000129450	 0.282912856	SIGLEC9	sialic acid binding Ig like lectin 9 [Source:HGNC Symbol;Acc:HGNC:10878]	 2,829576e-07	 0,282912856	   39,507923	 3,056181e-14	 0,282640548	   1,8752867	3,210350e-04	 0,290031157	   1,8714510	 3	 0	 3
ENSG00000129465	 0.547531220	RIPK3	receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021]	 5,423787e-03	 0,547531220	   26,073983	 1,389758e-05	 0,546771277	   1,2410966	3,268772e-02	 0,551742226	   1,2372610	 3	 3	 6
ENSG00000129467	 0.576039640	ADCY4	adenylate cyclase 4 [Source:HGNC Symbol;Acc:HGNC:235]	 5,006252e-03	 0,576039640	   24,903629	 4,864198e-05	 0,575429701	   1,1844394	9,341020e-04	 0,580087472	   1,1806038	 3	 3	 6
ENSG00000129473	 0.737448087	BCL2L2	BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]	 8,297452e-09	 0,737448087	  361,123677	 4,507027e-14	 0,736789776	  17,1897733	2,165801e-03	 0,736936353	  17,1859374	 3	 3	 6
ENSG00000129480	 1.217580989	DTD2	D-aminoacyl-tRNA deacylase 2 [Source:HGNC Symbol;Acc:HGNC:20277]	 2,182666e-02	 1,217580989	   51,571742	 3,106464e-03	 1,216897286	   2,4401128	3,155062e-03	 1,216817872	   2,4439482	 3	 3	 6
ENSG00000129493	 1.397844344	HEATR5A	HEAT repeat containing 5A [Source:HGNC Symbol;Acc:HGNC:20276]	 4,175196e-07	 1,397844344	  169,677363	 1,696015e-10	 1,398093950	   8,0544554	2,654038e-04	 1,397854634	   8,0582903	 3	 3	 6
ENSG00000129521	 1.251785338	EGLN3	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	 2,983608e-04	 1,251785338	  150,867002	 2,315766e-06	 1,252140429	   7,1655115	3,606519e-03	 1,252081922	   7,1693465	 3	 3	 6
ENSG00000129534	 1.284626846	MIS18BP1	MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190]	 1,608339e-03	 1,284626846	   84,185423	 3,390852e-05	 1,284313945	   3,9904241	4,484876e-03	 1,284145663	   3,9942594	 3	 3	 6
ENSG00000129535	 0.808334394	NRL	neural retina leucine zipper [Source:HGNC Symbol;Acc:HGNC:8002]				 1,331254e-02	 0,808334394	   1,3128326	2,026888e-02	 0,809500937	   1,3089970	 3	 3	 6
ENSG00000129538	 1.375251928	RNASE1	ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]							2,156756e-02	 1,375251928	   0,3603306	 2	 3	 5
ENSG00000129596	 2.056595487	CDO1	cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]	 1,792985e-14	 2,056595487	  179,424004	 2,139107e-26	 2,056821564	   8,5128676	2,519619e-04	 2,054442682	   8,5167026	 3	 3	 6
ENSG00000129625	 0.710591130	REEP5	receptor accessory protein 5 [Source:HGNC Symbol;Acc:HGNC:30077]	 1,919552e-15	 0,710591130	  614,021247	 2,329510e-20	 0,710313028	  29,1696764	3,919742e-05	 0,710413838	  29,1658402	 3	 3	 6
ENSG00000129636	 0.757761980	ITFG1	integrin alpha FG-GAP repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30697]	 5,248103e-11	 0,757761980	  476,464994	 1,007227e-13	 0,757526403	  22,6324705	2,923679e-06	 0,757624125	  22,6286345	 3	 3	 6
ENSG00000129646	 1.295074602	QRICH2	glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]	 7,766967e-03	 1,295074602	   52,448739	 4,025209e-04	 1,294249120	   2,4832280	4,359457e-03	 1,293943933	   2,4870634	 3	 3	 6
ENSG00000129657	 0.586953516	SEC14L1	SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]	 9,457106e-41	 0,586953516	 1407,681647	 2,985821e-52	 0,586699023	  66,8428339	1,467139e-06	 0,586778460	  66,8389962	 3	 3	 6
ENSG00000129667	 1.472412718	RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	 1,223861e-06	 1,472412718	  115,871754	 1,021831e-09	 1,471666575	   5,4910283	8,568384e-06	 1,471113419	   5,4948634	 3	 3	 6
ENSG00000129675	 1.932122130	ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	 4,824727e-05	 1,932122130	   45,073082	 8,163942e-09	 1,932419373	   2,1393013	6,479820e-04	 1,925295175	   2,1431367	 3	 3	 6
ENSG00000129757	 0.810886816	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	 4,059332e-08	 0,810886816	  769,206620	 4,378922e-10	 0,810770371	  36,5215148	4,222646e-04	 0,810811618	  36,5176788	 3	 3	 6
ENSG00000129810	 1.634713916	SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	 2,267210e-03	 1,634713916	   36,438639	 8,904088e-06	 1,634055410	   1,7278439	6,857972e-03	 1,630417311	   1,7316793	 3	 3	 6
ENSG00000129824	 1.208159578	RPS4Y1	ribosomal protein S4 Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]	 7,278271e-06	 1,208159578	  608,902739	 2,626845e-08	 1,208260176	  28,8983197	1,942814e-03	 1,208255075	  28,9021528	 3	 3	 6
