ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000128917	 0.590736210	DLL4	delta like canonical Notch ligand 4 [Source:HGNC Symbol;Acc:HGNC:2910]	 7,436806e-03	 0,590736210	   24,189756	 1,292775e-04	 0,592019861	  1,1518876	1,915875e-04	 0,595957475	  1,1500221	 3	 3	 6
ENSG00000128918	 1.539336188	ALDH1A2	aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]	 9,704463e-19	 1,539336188	 2399,792922	 9,512247e-33	 1,542450373	115,2526778	3,880644e-04	 1,542400690	115,2545367	 3	 3	 6
ENSG00000128965	 0.476520079	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	 3,230177e-07	 0,476520079	   69,514369	 9,402968e-13	 0,477223238	  3,3171327	5,857584e-04	 0,479395977	  3,3152671	 3	 3	 6
ENSG00000128973	 1.574686563	CLN6	CLN6 transmembrane ER protein [Source:HGNC Symbol;Acc:HGNC:2077]	 5,969310e-10	 1,574686563	  204,836229	 9,884398e-15	 1,579160865	  9,8568850	3,587881e-04	 1,578492139	  9,8587499	 3	 3	 6
ENSG00000129009	 1.735970175	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	 7,117469e-37	 1,735970175	 2663,128145	 3,491208e-51	 1,739806734	127,8289798	1,848324e-05	 1,739719492	127,8308383	 3	 3	 6
ENSG00000129038	 1.723601908	LOXL1	lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]	 9,141648e-35	 1,723601908	 1707,809429	 8,762437e-47	 1,727841898	 82,0257415	1,546648e-05	 1,727710583	 82,0276025	 3	 3	 6
ENSG00000129048	 0.522422437	ACKR4	atypical chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1611]	 2,229294e-06	 0,522422437	   74,538216	 2,277068e-11	 0,523574028	  3,5527069	2,307600e-03	 0,525281925	  3,5508413	 3	 3	 6
ENSG00000129151	 0.221351063	BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	 1,186908e-18	 0,221351063	  115,859354	 2,146560e-38	 0,222192840	  5,5278307	1,263344e-04	 0,224952519	  5,5259650	 3	 3	 6
ENSG00000129152	 0.502540788	MYOD1	myogenic differentiation 1 [Source:HGNC Symbol;Acc:HGNC:7611]	 5,419388e-12	 0,502540788	  168,277541	 7,357258e-21	 0,503438924	  8,0206936	4,952485e-04	 0,504257201	  8,0188278	 3	 3	 6
ENSG00000129159	 0.102616612	KCNC1	potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]	 5,838516e-44	 0,102616612	  202,339584	 2,889932e-86	 0,102864352	  9,6649645	2,472159e-06	 0,104939977	  9,6630986	 3	 2	 5
ENSG00000129170	 0.560623619	CSRP3	cysteine and glycine rich protein 3 [Source:HGNC Symbol;Acc:HGNC:2472]				 4,915039e-03	 0,560623619	  0,5270432				 2	 0	 2
ENSG00000129204	 0.393418820	USP6	ubiquitin specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:12629]	 2,191236e-07	 0,393418820	   57,508552	 3,526930e-14	 0,394059787	  2,7437083	7,038288e-04	 0,397518558	  2,7418427	 3	 3	 6
ENSG00000129226	 0.318124026	CD68	CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]	 7,181738e-38	 0,318124026	  398,457989	 1,296980e-67	 0,319048228	 19,0080618	4,427809e-05	 0,319673145	 19,0061955	 3	 3	 6
ENSG00000129244	 0.414675422	ATP1B2	ATPase Na+/K+ transporting subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:805]	 5,842728e-78	 0,414675422	 2050,648201	1,542875e-107	 0,415680808	 97,7873407	3,738532e-06	 0,415771893	 97,7854710	 3	 3	 6
ENSG00000129245	 0.513427527	FXR2	FMR1 autosomal homolog 2 [Source:HGNC Symbol;Acc:HGNC:4024]	 8,488310e-41	 0,513427527	  828,649021	 1,336078e-51	 0,514545928	 39,4849273	1,612306e-06	 0,514705486	 39,4830602	 3	 3	 6
ENSG00000129354	 1.526802359	AP1M2	adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]	 1,914221e-06	 1,526802359	  138,864939	 7,924142e-11	 1,531603421	  6,6892393	3,178004e-03	 1,530785756	  6,6911044	 3	 3	 6
ENSG00000129355	 0.320521477	CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	 4,110544e-30	 0,320521477	  241,753178	 2,735980e-47	 0,321445588	 11,5297415	5,944736e-06	 0,322468439	 11,5278755	 3	 3	 6
ENSG00000129450	 1.530559305	SIGLEC9	sialic acid binding Ig like lectin 9 [Source:HGNC Symbol;Acc:HGNC:10878]				 1,448351e-02	 1,530559305	  0,5470977	2,369016e-02	 1,520803263	  0,5489631	 1	 3	 4
ENSG00000129467	 0.340209120	ADCY4	adenylate cyclase 4 [Source:HGNC Symbol;Acc:HGNC:235]	 5,819953e-11	 0,340209120	   86,795881	 4,542334e-22	 0,340898176	  4,1432151	8,665236e-04	 0,343586044	  4,1413495	 3	 3	 6
ENSG00000129514	 0.056522358	FOXA1	forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]	 8,180579e-23	 0,056522358	   99,277428	 8,759694e-60	 0,056561529	  4,7402146	7,053670e-05	 0,061211298	  4,7383489	 3	 0	 3
ENSG00000129534	 1.561607650	MIS18BP1	MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190]	 8,045768e-09	 1,561607650	  167,096181	 9,399154e-13	 1,564219530	  8,0213479	2,468996e-04	 1,563443218	  8,0232130	 3	 3	 6
ENSG00000129757	 0.626238454	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	 5,804645e-34	 0,626238454	 1631,527418	 4,547004e-35	 0,627543890	 77,6658484	7,154672e-06	 0,627593728	 77,6639798	 3	 3	 6
ENSG00000129810	 1.555299952	SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	 8,490761e-03	 1,555299952	   35,181772	 5,327319e-05	 1,557261577	  1,6871310	3,224707e-02	 1,553689956	  1,6889963	 3	 3	 6
ENSG00000129910	 0.554781970	CDH15	cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754]	 1,517587e-13	 0,554781970	  336,732659	 1,008320e-26	 0,556537600	 16,0143874	1,206540e-03	 0,556870242	 16,0125212	 3	 3	 6
ENSG00000129951	 0.612346791	PLPPR3	phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]	 2,301468e-27	 0,612346791	  971,145917	 5,772761e-34	 0,613518551	 46,2473570	1,172339e-05	 0,613608078	 46,2454897	 3	 3	 6
ENSG00000129990	 0.138857784	SYT5	synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]	 6,197784e-37	 0,138857784	  195,778355	 3,926824e-74	 0,139112136	  9,3507043	4,299826e-05	 0,141094616	  9,3488384	 3	 3	 6
ENSG00000129993	 0.262444973	CBFA2T3	CBFA2/RUNX1 partner transcriptional co-repressor 3 [Source:HGNC Symbol;Acc:HGNC:1537]	 5,601819e-70	 0,262444973	  521,720507	 6,367325e-98	 0,263066295	 24,8945509	6,350463e-08	 0,263620668	 24,8926843	 3	 3	 6
ENSG00000130032	 0.557581542	PRRG3	proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]	 1,713576e-10	 0,557581542	  160,639415	 1,841900e-16	 0,558853989	  7,6534727	5,156912e-04	 0,559542859	  7,6516069	 3	 3	 6
ENSG00000130035	 0.334795706	GALNT8	polypeptide N-acetylgalactosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4130]	 5,475121e-07	 0,334795706	   43,019952	 1,965406e-13	 0,335254014	  2,0544360	1,614718e-04	 0,340742173	  2,0525705	 3	 2	 5
ENSG00000130045	 0.578338105	NXNL2	nucleoredoxin like 2 [Source:HGNC Symbol;Acc:HGNC:30482]	 1,174048e-02	 0,578338105	   22,686209	 1,821436e-04	 0,579917153	  1,0801628	1,198004e-02	 0,584344218	  1,0782973	 3	 3	 6
ENSG00000130054	 0.154789669	NALF2	NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]	 1,158887e-26	 0,154789669	  134,646591	 2,912056e-53	 0,155318766	  6,4270793	2,354083e-05	 0,158097593	  6,4252136	 3	 2	 5
ENSG00000130055	 0.417387454	GDPD2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25974]	 5,707292e-14	 0,417387454	  139,969219	 1,131665e-24	 0,418027768	  6,6769529	1,516390e-04	 0,419349263	  6,6750872	 3	 3	 6
ENSG00000130066	 0.638528172	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	 2,625960e-17	 0,638528172	  446,425881	 4,959297e-22	 0,640039092	 21,2348340	2,954403e-05	 0,640210369	 21,2329677	 3	 3	 6
ENSG00000130222	 0.184741594	GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	 1,606331e-32	 0,184741594	  219,338302	 6,331961e-69	 0,185197591	 10,4794028	2,095727e-04	 0,186790491	 10,4775368	 3	 3	 6
ENSG00000130224	 0.630172302	LRCH2	leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]	 5,057695e-07	 0,630172302	  144,161926	 1,028602e-11	 0,631751857	  6,8583849	3,754832e-03	 0,632304096	  6,8565192	 3	 3	 6
ENSG00000130234	 0.325279982	ACE2	angiotensin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]	 2,338988e-20	 0,325279982	  205,006533	 1,234133e-41	 0,326441268	  9,7741403	2,478962e-04	 0,327630812	  9,7722744	 3	 3	 6
ENSG00000130283	 0.534851602	GDF1	growth differentiation factor 1 [Source:HGNC Symbol;Acc:HGNC:4214]	 1,940253e-28	 0,534851602	  508,361756	 2,832753e-37	 0,536082000	 24,2180144	4,618406e-06	 0,536321121	 24,2161479	 3	 3	 6
ENSG00000130287	 0.005934726	NCAN	neurocan [Source:HGNC Symbol;Acc:HGNC:2465]	1,588612e-114	 0,005934726	 1250,324688	 0,000000e+00	 0,005948204	 59,7559651	4,598270e-05	 0,006357735	 59,7540969	 3	 0	 3
ENSG00000130294	 0.262387737	KIF1A	kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]	3,348737e-204	 0,262387737	 6093,416767	3,827480e-270	 0,262957934	290,8796146	6,863715e-07	 0,263005421	290,8777361	 3	 3	 6
ENSG00000130299	 0.645411268	GTPBP3	GTP binding protein 3, mitochondrial [Source:HGNC Symbol;Acc:HGNC:14880]	 2,198637e-08	 0,645411268	  302,614263	 1,154754e-17	 0,646318832	 14,4197684	5,457703e-03	 0,646563090	 14,4179024	 3	 3	 6
ENSG00000130307	 0.553944186	USHBP1	USH1 protein network component harmonin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24058]				 7,434465e-03	 0,553944186	  0,4420926				 3	 0	 3
ENSG00000130383	 0.113195761	FUT5	fucosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4016]	 1,723311e-15	 0,113195761	   72,131390	 7,965560e-37	 0,113785456	  3,4450016	1,393878e-03	 0,119452257	  3,4431360	 3	 0	 3
ENSG00000130413	 1.705454992	STK33	serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]	 2,139032e-10	 1,705454992	  165,496899	 1,517373e-15	 1,709550552	  7,9479456	9,967270e-05	 1,708269200	  7,9498107	 3	 3	 6
ENSG00000130429	 1.868982700	ARPC1B	actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]	 2,443811e-20	 1,868982700	  298,839621	 2,909100e-27	 1,873254146	 14,3437676	3,314937e-06	 1,872151869	 14,3456323	 3	 3	 6
ENSG00000130433	 0.583522281	CACNG6	calcium voltage-gated channel auxiliary subunit gamma 6 [Source:HGNC Symbol;Acc:HGNC:13625]	 8,438807e-04	 0,583522281	   41,593563	 1,363415e-06	 0,584839042	  1,9801609	7,618191e-03	 0,587211910	  1,9782953	 3	 3	 6
ENSG00000130475	 0.204046916	FCHO1	FCH and mu domain containing endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:29002]	 3,304874e-63	 0,204046916	  373,396801	 6,996383e-95	 0,204461836	 17,8260337	7,896778e-09	 0,205357142	 17,8241674	 3	 3	 6
ENSG00000130477	 0.026375540	UNC13A	unc-13 homolog A [Source:HGNC Symbol;Acc:HGNC:23150]	 4,057374e-48	 0,026375540	  527,926908	1,137261e-253	 0,026497975	 25,2127670	1,199324e-05	 0,027429896	 25,2109004	 3	 1	 4
ENSG00000130513	 0.339077367	GDF15	growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]	 2,267991e-07	 0,339077367	  283,940328	 5,884528e-50	 0,339993492	 13,5468177	4,916205e-03	 0,340819774	 13,5449516	 3	 3	 6
ENSG00000130518	 1.521226806	IQCN	IQ motif containing N [Source:HGNC Symbol;Acc:HGNC:29350]	 3,713149e-06	 1,521226806	  202,795550	 5,435232e-13	 1,523656895	  9,7273165	1,417019e-02	 1,523112467	  9,7291814	 3	 3	 6
ENSG00000130528	 0.593135608	HRC	histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178]	 1,838273e-28	 0,593135608	  774,284050	 6,343673e-35	 0,594347429	 36,8734061	6,232184e-06	 0,594470107	 36,8715392	 3	 3	 6
ENSG00000130540	 0.213251534	SULT4A1	sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]	 2,375613e-47	 0,213251534	  283,309707	 1,112691e-75	 0,213599074	 13,5276731	4,362005e-07	 0,214752802	 13,5258070	 3	 3	 6
ENSG00000130558	 0.044393796	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	6,418296e-209	 0,044393796	 1234,893596	 0,000000e+00	 0,044513943	 58,9605863	1,726749e-06	 0,044898594	 58,9587182	 3	 3	 6
ENSG00000130590	 0.659940018	SAMD10	sterile alpha motif domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16129]	 5,195110e-07	 0,659940018	  167,732417	 1,903998e-11	 0,661609992	  7,9717856	3,172550e-03	 0,662017697	  7,9699198	 3	 3	 6
ENSG00000130592	 1.503517835	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]				 9,372015e-03	 1,503517835	  0,6968098				 3	 3	 6
ENSG00000130595	 0.190051611	TNNT3	troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]	5,690306e-155	 0,190051611	 1909,144369	5,665507e-279	 0,190526110	 91,1366066	1,400537e-06	 0,190707275	 91,1347370	 3	 3	 6
ENSG00000130598	 0.266024008	TNNI2	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	 2,647983e-44	 0,266024008	  366,866854	 2,615271e-76	 0,266714009	 17,5031768	1,928921e-05	 0,267494867	 17,5013105	 3	 3	 6
ENSG00000130643	 0.417086559	CALY	calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]	 1,036472e-11	 0,417086559	  120,025452	 4,077839e-22	 0,417775939	  5,7256625	6,152987e-04	 0,419317734	  5,7237967	 3	 3	 6
ENSG00000130649	 0.396462460	CYP2E1	cytochrome P450 family 2 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:2631]	 4,270552e-11	 0,396462460	   94,067242	 5,780008e-20	 0,397068169	  4,4886201	1,436112e-04	 0,399166806	  4,4867545	 3	 3	 6
ENSG00000130675	 0.166227194	MNX1	motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]	 1,795899e-04	 0,166227194	   16,689755	 4,107733e-09	 0,167208068	  0,7954302	3,276426e-03	 0,188613379	  0,7935647	 2	 0	 2
ENSG00000130711	 0.004084119	PRDM12	PR/SET domain 12 [Source:HGNC Symbol;Acc:HGNC:13997]	 1,238966e-10	 0,004084119	   80,664639	 2,796641e-64	 0,004105321	  3,8547815	1,388126e-05	 0,010441397	  3,8529159	 3	 0	 3
ENSG00000130720	 0.551919139	FIBCD1	fibrinogen C domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25922]	 8,872957e-04	 0,551919139	   39,082185	 5,034518e-07	 0,552513801	  1,8645165	1,386185e-02	 0,555404860	  1,8626510	 3	 3	 6
ENSG00000130758	 0.610674003	MAP3K10	mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:HGNC:6849]	 5,290078e-14	 0,610674003	  448,460737	 1,531661e-25	 0,611623666	 21,3682993	6,736311e-04	 0,611819125	 21,3664330	 3	 3	 6
ENSG00000130768	 3.418401510	SMPDL3B	sphingomyelin phosphodiesterase acid like 3B [Source:HGNC Symbol;Acc:HGNC:21416]	 1,470538e-27	 3,418401510	  216,318066	 3,427287e-49	 3,427226848	 10,3632111	3,397812e-05	 3,414713195	 10,3650761	 3	 3	 6
ENSG00000130821	 0.660164646	SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	 5,171245e-21	 0,660164646	 1336,337825	 1,306510e-27	 0,661530705	 63,5849649	1,770100e-04	 0,661581883	 63,5830970	 3	 3	 6
ENSG00000130822	 0.438510948	PNCK	pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415]	 4,268971e-29	 0,438510948	  584,463000	 2,725437e-58	 0,439311887	 27,8839619	2,842385e-04	 0,439607423	 27,8820953	 3	 3	 6
ENSG00000130876	 0.602796061	SLC7A10	solute carrier family 7 member 10 [Source:HGNC Symbol;Acc:HGNC:11058]	 1,808055e-02	 0,602796061	   20,286158	 5,184622e-04	 0,604266750	  0,9652669	4,385664e-03	 0,608704923	  0,9634014	 3	 3	 6
ENSG00000130950	 0.534279244	NUTM2F	NUT family member 2F [Source:HGNC Symbol;Acc:HGNC:23450]				 4,094634e-03	 0,534279244	  0,5201543	1,662469e-02	 0,545272404	  0,5182888	 3	 0	 3
ENSG00000131019	 1.540393634	ULBP3	UL16 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:14895]	 1,597669e-05	 1,540393634	   87,829957	 2,107668e-08	 1,543938335	  4,2226047	8,036110e-04	 1,542578194	  4,2244700	 3	 3	 6
ENSG00000131067	 0.605199197	GGT7	gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]	 2,941120e-20	 0,605199197	  454,205313	 3,463703e-26	 0,606362073	 21,6317768	8,147106e-06	 0,606559959	 21,6299105	 3	 3	 6
ENSG00000131080	 0.340255969	EDA2R	ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]	 4,096603e-16	 0,340255969	  150,316956	 3,267797e-32	 0,340997846	  7,1766680	5,935991e-04	 0,342551539	  7,1748023	 3	 3	 6
ENSG00000131094	 0.493332123	C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	 3,772740e-10	 0,493332123	  155,389783	 1,306825e-20	 0,494114690	  7,4066079	1,980133e-03	 0,495031878	  7,4047421	 3	 3	 6
ENSG00000131095	 0.583612729	GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	 5,990178e-06	 0,583612729	  129,835949	 4,105871e-13	 0,585602490	  6,1660742	2,612585e-02	 0,586364409	  6,1642085	 3	 3	 6
ENSG00000131127	 0.581208855	ZNF141	zinc finger protein 141 [Source:HGNC Symbol;Acc:HGNC:12926]	 1,585206e-14	 0,581208855	  307,751065	 4,350281e-23	 0,582243264	 14,6647356	2,841867e-04	 0,582568700	 14,6628695	 3	 3	 6
ENSG00000131153	 1.747117479	GINS2	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]	 7,432405e-10	 1,747117479	  141,300740	 8,709781e-15	 1,750228060	  6,7801199	1,387140e-04	 1,748537866	  6,7819850	 3	 3	 6
ENSG00000131171	 1.599905015	SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	 2,635778e-22	 1,599905015	  563,900825	 9,801966e-27	 1,603404231	 27,0891096	8,681717e-07	 1,603138141	 27,0909735	 3	 3	 6
ENSG00000131183	 0.105331560	SLC34A1	solute carrier family 34 member 1 [Source:HGNC Symbol;Acc:HGNC:11019]	 1,302292e-07	 0,105331560	 1744,406916	 0,000000e+00	 0,105924178	 83,2593765	6,021222e-04	 0,106163999	 83,2575072	 3	 3	 6
ENSG00000131187	 0.609763829	F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	 4,483778e-05	 0,609763829	   72,606047	 2,501308e-08	 0,611638797	  3,4508689	2,991971e-03	 0,612846429	  3,4490032	 3	 3	 6
ENSG00000131386	 0.614726007	GALNT15	polypeptide N-acetylgalactosaminyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:21531]	 4,029641e-02	 0,614726007	   17,744058	 1,117543e-03	 0,616266624	  0,8432402				 3	 2	 5
ENSG00000131389	 1.528610115	SLC6A6	solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]	 4,017944e-18	 1,528610115	 1448,066049	 1,492203e-29	 1,531440901	 69,5229011	3,349027e-04	 1,531362145	 69,5247626	 3	 3	 6
ENSG00000131400	 0.586298160	NAPSA	napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]	 1,094135e-05	 0,586298160	   70,630915	 6,940002e-09	 0,587971637	  3,3595721	3,238030e-04	 0,589353657	  3,3577065	 3	 3	 6
ENSG00000131401	 0.639417261	NAPSB	napsin B aspartic peptidase, pseudogene [Source:HGNC Symbol;Acc:HGNC:13396]				 1,189951e-02	 0,639417261	  0,5231944	2,583636e-02	 0,646285086	  0,5213290	 3	 1	 4
ENSG00000131459	 0.524569685	GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	 3,675438e-13	 0,524569685	  169,487263	 3,313331e-19	 0,525672753	  8,0787036	3,610079e-05	 0,526418983	  8,0768378	 3	 3	 6
ENSG00000131471	 1.540600393	AOC3	amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]				 1,356121e-06	 1,540600393	  2,6214817				 3	 3	 6
ENSG00000131480	 0.265770535	AOC2	amine oxidase copper containing 2 [Source:HGNC Symbol;Acc:HGNC:549]	 7,606113e-15	 0,265770535	   88,242519	 1,481044e-27	 0,266490143	  4,2115159	8,580094e-06	 0,269727503	  4,2096503	 3	 3	 6
ENSG00000131584	 0.550009518	ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3 [Source:HGNC Symbol;Acc:HGNC:16754]	 1,490696e-29	 0,550009518	 1883,686569	 3,180145e-55	 0,550878261	 89,7986692	1,119266e-04	 0,550939018	 89,7968000	 3	 3	 6
ENSG00000131711	 0.260863411	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	2,408008e-248	 0,260863411	 5999,249145	1,734805e-271	 0,261440051	286,3637631	1,309755e-07	 0,261488476	286,3618849	 3	 3	 6
ENSG00000131724	 1.892165130	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	 2,631859e-39	 1,892165130	  931,616287	 1,456418e-51	 1,896628560	 44,7098435	3,447040e-06	 1,896254390	 44,7117065	 3	 3	 6
ENSG00000131730	 0.534839527	CKMT2	creatine kinase, mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:1996]	 3,528107e-03	 0,534839527	   25,376594	 1,912774e-05	 0,536561218	  1,2074046	1,826427e-03	 0,541308742	  1,2055391	 3	 3	 6
ENSG00000131747	 1.501727340	TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	 1,624934e-14	 1,501727340	 1018,318156	 8,744098e-26	 1,504526971	 48,9278421	1,029984e-03	 1,504427096	 48,9297048	 3	 3	 6
ENSG00000131771	 0.190208756	PPP1R1B	protein phosphatase 1 regulatory inhibitor subunit 1B [Source:HGNC Symbol;Acc:HGNC:9287]	 1,139911e-38	 0,190208756	  260,684957	 1,458023e-77	 0,190706790	 12,4342545	7,504504e-05	 0,192032372	 12,4323885	 3	 3	 6
ENSG00000131773	 0.640664938	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]	 3,299873e-06	 0,640664938	  103,085726	 3,379719e-09	 0,642429783	  4,8979340	6,478156e-04	 0,643162489	  4,8960683	 3	 3	 6
ENSG00000131831	 2.286264467	RAI2	retinoic acid induced 2 [Source:HGNC Symbol;Acc:HGNC:9835]	 1,020308e-32	 2,286264467	  410,606021	 3,722814e-47	 2,291637740	 19,6888572	4,730076e-06	 2,289822542	 19,6907217	 3	 3	 6
ENSG00000131951	 1.588476427	LRRC9	leucine rich repeat containing 9 [Source:HGNC Symbol;Acc:HGNC:19848]	 4,438537e-03	 1,588476427	   32,957465	 3,617490e-05	 1,592497882	  1,5856319	6,775849e-03	 1,588162383	  1,5874973	 3	 3	 6
ENSG00000132003	 0.591220459	ZSWIM4	zinc finger SWIM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:25704]	 2,081118e-19	 0,591220459	  413,269018	 2,062505e-26	 0,592394810	 19,6852627	2,754445e-05	 0,592626586	 19,6833965	 3	 3	 6
ENSG00000132164	 0.129332053	SLC6A11	solute carrier family 6 member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	 1,956809e-10	 0,129332053	   46,561838	 1,052582e-24	 0,129594305	  2,2218158	1,450773e-03	 0,138057237	  2,2199502	 3	 0	 3
ENSG00000132182	 1.669146000	NUP210	nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]	 4,676809e-19	 1,669146000	  459,981036	 9,885073e-28	 1,673447668	 22,1114339	1,027564e-04	 1,673035091	 22,1132981	 3	 3	 6
ENSG00000132321	 1.804206255	IQCA1	IQ motif containing with AAA domain 1 [Source:HGNC Symbol;Acc:HGNC:26195]	 1,800250e-13	 1,804206255	  211,271257	 2,574544e-20	 1,807840297	 10,1336421	6,321027e-05	 1,806516757	 10,1355070	 3	 3	 6
ENSG00000132326	 0.643117238	PER2	period circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:8846]	 1,714447e-08	 0,643117238	  165,719172	 3,314590e-12	 0,644578453	  7,8842225	4,496466e-04	 0,645028971	  7,8823567	 3	 3	 6
ENSG00000132329	 0.474002768	RAMP1	receptor activity modifying protein 1 [Source:HGNC Symbol;Acc:HGNC:9843]	 3,671983e-06	 0,474002768	   57,804467	 2,970483e-11	 0,475546615	  2,7515224	9,634636e-04	 0,478179698	  2,7496569	 3	 3	 6
