ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000120457	  0.25747380	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	 2,037289e-05	  0,25747380	   25,73700	 1,831068e-10	  0,26292524	   1,1134820	2,461409e-03	  0,27358242	   1,1132255	 3	 0	 3
ENSG00000120708	  3.43282681	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	8,181075e-128	  3,43282681	 6363,46003	1,074600e-264	  3,50674473	 285,6433490	3,085317e-06	  3,50626728	 285,6435927	 3	 3	 6
ENSG00000120820	  2.25445157	GLT8D2	glycosyltransferase 8 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24890]	 2,112195e-09	  2,25445157	  104,02094	 4,284305e-19	  2,30162519	   4,7011323	1,307509e-03	  2,29388289	   4,7013885	 3	 3	 6
ENSG00000120875	  0.57455897	DUSP4	dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]	 7,230084e-03	  0,57455897	   28,89118	 2,362209e-05	  0,58581593	   1,2249962	4,833691e-02	  0,58893391	   1,2247397	 3	 3	 6
ENSG00000120949	  0.09538105	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	 5,517982e-19	  0,09538105	   80,19196	 2,252722e-42	  0,09774282	   3,4851768	1,516276e-04	  0,10287460	   3,4849203	 3	 0	 3
ENSG00000121039	  1.53592748	RDH10	retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]	 7,692128e-23	  1,53592748	  844,89312	 1,933680e-29	  1,56989800	  39,1447130	2,135908e-06	  1,56972083	  39,1449676	 3	 3	 6
ENSG00000121053	  0.62773713	EPX	eosinophil peroxidase [Source:HGNC Symbol;Acc:HGNC:3423]				 1,139579e-02	  0,62773713	   0,4622712	7,320821e-03	  0,63436539	   0,4620148	 3	 1	 4
ENSG00000121152	  1.79103492	NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]	 2,882622e-08	  1,79103492	  127,19237	 1,337414e-15	  1,82859261	   5,8054483	1,352873e-03	  1,82605780	   5,8057045	 3	 3	 6
ENSG00000121207	  2.03703065	LRAT	lecithin retinol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6685]	 5,475176e-03	  2,03703065	   19,00704	 2,258806e-05	  2,08086333	   0,8631359	4,428702e-04	  2,05244058	   0,8633923	 1	 3	 4
ENSG00000121210	  2.58163923	TMEM131L	transmembrane 131 like [Source:HGNC Symbol;Acc:HGNC:29146]	 4,086417e-39	  2,58163923	  444,50142	 7,162875e-62	  2,63947774	  20,0741755	1,024234e-05	  2,63658352	  20,0744310	 3	 3	 6
ENSG00000121211	  1.89611960	MND1	meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839]	 1,928467e-03	  1,89611960	   28,83992	 1,324970e-06	  1,93746815	   1,3148052	5,031579e-03	  1,92329309	   1,3150616	 3	 3	 6
ENSG00000121297	  2.30059942	TSHZ3	teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]	 8,665550e-35	  2,30059942	  738,24930	 1,286439e-69	  2,35159704	  33,4181220	5,769269e-05	  2,35041620	  33,4183769	 3	 3	 6
ENSG00000121316	  1.56722926	PLBD1	phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]	 7,618286e-10	  1,56722926	  185,95194	 6,871322e-15	  1,60133818	   8,5882832	1,536535e-05	  1,60043920	   8,5885392	 3	 3	 6
ENSG00000121361	  1.97090473	KCNJ8	potassium inwardly rectifying channel subfamily J member 8 [Source:HGNC Symbol;Acc:HGNC:6269]	 2,997126e-10	  1,97090473	  134,44626	 5,523084e-19	  2,01217949	   6,1069611	5,974875e-04	  2,00857616	   6,1072172	 3	 3	 6
ENSG00000121621	  1.73881914	KIF18A	kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441]	 5,307478e-05	  1,73881914	   54,64602	 1,372228e-08	  1,77744645	   2,5049667	1,797545e-04	  1,77229835	   2,5052230	 3	 3	 6
ENSG00000121742	  0.17197712	GJB6	gap junction protein beta 6 [Source:HGNC Symbol;Acc:HGNC:4288]	 5,709767e-06	  0,17197712	   24,83142	 3,118522e-12	  0,17654938	   1,0763140	5,224314e-03	  0,19025697	   1,0760575	 3	 0	 3
ENSG00000121753	  2.82194887	ADGRB2	adhesion G protein-coupled receptor B2 [Source:HGNC Symbol;Acc:HGNC:944]	 2,788993e-75	  2,82194887	 1188,65744	6,485777e-119	  2,88352163	  53,5311851	1,741439e-06	  2,88208635	  53,5314391	 3	 3	 6
ENSG00000121858	  2.65436061	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	 2,973695e-06	  2,65436061	   43,77584	 7,930285e-13	  2,71495838	   1,9766198	1,401457e-03	  2,68332753	   1,9768762	 3	 3	 6
ENSG00000121900	  1.96873298	TMEM54	transmembrane protein 54 [Source:HGNC Symbol;Acc:HGNC:24143]	 5,465759e-07	  1,96873298	   80,45401	 2,401856e-13	  2,00910707	   3,6509879	1,556984e-03	  2,00313093	   3,6512441	 3	 3	 6
ENSG00000121905	  1.84466825	HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	 2,384860e-04	  1,84466825	   43,82839	 4,805325e-08	  1,88208613	   1,9940367	3,334509e-03	  1,87376951	   1,9942931	 3	 3	 6
ENSG00000121966	  0.62064437	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	 3,073224e-04	  0,62064437	   90,29123	 7,213296e-09	  0,63479990	   3,7853265				 3	 3	 6
ENSG00000122012	  1.70243125	SV2C	synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670]				 1,190426e-02	  1,70243125	   0,3996218	1,522244e-02	  1,67693092	   0,3998782	 0	 3	 3
ENSG00000122121	  2.00781573	XPNPEP2	X-prolyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:12823]	 5,239120e-10	  2,00781573	  106,04718	 1,099440e-16	  2,05275373	   4,8263110	4,274018e-05	  2,04782477	   4,8265672	 3	 3	 6
ENSG00000122176	  6.47712600	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	 6,693168e-65	  6,47712600	  407,56576	4,519930e-124	  6,61566958	  18,2018140	1,381588e-05	  6,57821359	  18,2020696	 3	 3	 6
ENSG00000122367	  1.53196842	LDB3	LIM domain binding 3 [Source:HGNC Symbol;Acc:HGNC:15710]				 1,750088e-02	  1,53196842	   0,4804809				 1	 3	 4
ENSG00000122547	  1.75120980	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22223]	 1,603346e-07	  1,75120980	   96,91192	 1,765060e-12	  1,78845973	   4,4318047	1,008370e-04	  1,78545761	   4,4320609	 3	 3	 6
ENSG00000122641	  9.91004792	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	2,867725e-199	  9,91004792	 1228,77171	 0,000000e+00	 10,12962563	  54,8466244	5,071494e-07	 10,09664354	  54,8468784	 3	 3	 6
ENSG00000122694	  1.64746640	GLIPR2	GLI pathogenesis related 2 [Source:HGNC Symbol;Acc:HGNC:18007]	 1,044814e-12	  1,64746640	  354,51384	 3,344340e-24	  1,68262493	  16,2833196	6,618059e-04	  1,68201211	  16,2835753	 3	 3	 6
ENSG00000122786	  1.54795390	CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	 2,499731e-24	  1,54795390	 1782,98758	 1,213026e-36	  1,58154964	  82,4479869	2,256657e-05	  1,58146200	  82,4482396	 3	 3	 6
ENSG00000122966	  1.73645888	CIT	citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]	 2,806297e-14	  1,73645888	  228,09858	 2,390133e-21	  1,77468507	  10,4536729	7,069253e-06	  1,77345396	  10,4539288	 3	 3	 6
ENSG00000123080	  3.30787317	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	 2,289829e-11	  3,30787317	   72,60335	 1,941204e-22	  3,37737385	   3,2589858	1,257294e-04	  3,34032628	   3,2592421	 3	 3	 6
ENSG00000123096	  2.02883378	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	 1,292243e-08	  2,02883378	   89,53131	 3,847235e-15	  2,07380332	   4,0708688	1,904267e-04	  2,06772833	   4,0711250	 3	 3	 6
ENSG00000123146	  2.23393543	ADGRE5	adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]	 1,387866e-24	  2,23393543	  279,06247	 1,862226e-37	  2,28347323	  12,6458346	2,999806e-06	  2,28066441	  12,6460905	 3	 3	 6
ENSG00000123219	  1.61699721	CENPK	centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]	 3,545128e-03	  1,61699721	   34,74281	 7,523747e-06	  1,65489997	   1,6070231	1,307788e-02	  1,64923402	   1,6072795	 3	 3	 6
ENSG00000123243	  0.39383996	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	 1,967988e-98	  0,39383996	 4627,96948	4,693056e-142	  0,40260401	 198,7262208	3,691211e-06	  0,40264394	 198,7259558	 3	 3	 6
ENSG00000123360	  1.53266655	PDE1B	phosphodiesterase 1B [Source:HGNC Symbol;Acc:HGNC:8775]	 4,104130e-02	  1,53266655	   19,39543	 8,949156e-04	  1,57026926	   0,9044760				 3	 3	 6
ENSG00000123388	  1.91424026	HOXC11	homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]				 4,019128e-03	  1,91424026	   0,4269498	2,324494e-03	  1,87397271	   0,4272062	 0	 2	 2
ENSG00000123473	  1.63170709	STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	 8,369139e-06	  1,63170709	   83,34571	 7,112657e-10	  1,66606342	   3,8290927	7,177799e-04	  1,66359048	   3,8293489	 3	 3	 6
ENSG00000123485	  1.77611818	HJURP	Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]	 8,821428e-09	  1,77611818	  113,30226	 3,303416e-14	  1,81530082	   5,1849124	2,826111e-05	  1,81255447	   5,1851686	 3	 3	 6
ENSG00000123560	  1.93591336	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	 3,566074e-02	  1,93591336	   11,48536	 1,366654e-03	  1,97866860	   0,5231765	3,217256e-04	  1,94076649	   0,5234329	 0	 3	 3
ENSG00000123685	  2.20576104	BATF3	basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]	 9,733149e-03	  2,20576104	   14,55036	 7,398783e-05	  2,25548234	   0,6602255	7,349016e-04	  2,20595441	   0,6604819	 0	 3	 3
ENSG00000123689	  2.14004834	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	 5,874773e-27	  2,14004834	  679,50170	 6,132941e-59	  2,18693489	  30,8149716	1,550429e-04	  2,18594847	  30,8152266	 3	 3	 6
ENSG00000123892	  2.05867993	RAB38	RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]	 9,484942e-13	  2,05867993	  139,98848	 6,099867e-21	  2,10404738	   6,3598339	1,868697e-05	  2,09992741	   6,3600900	 3	 3	 6
ENSG00000124019	  0.27787723	FAM124B	family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224]	 7,121021e-04	  0,27787723	   19,50306	 3,366174e-08	  0,28480064	   0,8408902	3,423859e-02	  0,29804006	   0,8406337	 2	 0	 2
ENSG00000124092	  0.63226108	CTCFL	CCCTC-binding factor like [Source:HGNC Symbol;Acc:HGNC:16234]	 3,026215e-02	  0,63226108	   18,18674	 2,157747e-03	  0,64502075	   0,7647837	8,898456e-03	  0,64869610	   0,7645272	 3	 3	 6
ENSG00000124126	  1.55452123	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	 4,475142e-03	  1,55452123	  279,80673	 3,297397e-18	  1,58879273	  12,9395306	1,428538e-02	  1,58822063	  12,9397865	 3	 3	 6
ENSG00000124140	  0.56933323	SLC12A5	solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	 4,503323e-04	  0,56933323	   41,06297	 1,772603e-06	  0,58141993	   1,7386630	2,820001e-03	  0,58366770	   1,7384065	 3	 3	 6
ENSG00000124193	  0.66071431	SRSF6	serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]	 1,744480e-19	  0,66071431	 2756,06322							 3	 3	 6
ENSG00000124212	  2.08561008	PTGIS	prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603]	 1,138411e-43	  2,08561008	 1393,54916	 1,816769e-77	  2,13047311	  63,2196624	2,011730e-05	  2,13003698	  63,2199160	 3	 3	 6
ENSG00000124225	  5.14458036	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	5,728655e-122	  5,14458036	 1228,71357	1,640575e-222	  5,25440234	  54,9456912	2,760730e-06	  5,24724973	  54,9459452	 3	 3	 6
ENSG00000124253	  0.62981219	PCK1	phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]	 2,623660e-06	  0,62981219	  105,51605	 3,909003e-09	  0,64457219	   4,4136378	2,626153e-03	  0,64521596	   4,4133812	 3	 3	 6
ENSG00000124440	  2.21094743	HIF3A	hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]	 5,616815e-35	  2,21094743	 1302,68721	 1,958492e-84	  2,26082031	  59,0795213	1,184777e-04	  2,26023920	  59,0797751	 3	 3	 6
ENSG00000124479	 20.82859441	NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	 9,855581e-09	 20,82859441	   32,02958	 4,946348e-23	 21,31238217	   1,4280677	5,621778e-04	 16,50583409	   1,4283240	 0	 3	 3
ENSG00000124496	  1.84386405	TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	 4,764392e-21	  1,84386405	  354,18290	 2,568467e-31	  1,88382439	  16,1627892	5,732830e-06	  1,88278558	  16,1630448	 3	 3	 6
ENSG00000124602	  2.83861150	UNC5CL	unc-5 family C-terminal like [Source:HGNC Symbol;Acc:HGNC:21203]	 1,969328e-40	  2,83861150	  517,37150	 3,628336e-76	  2,90283807	  23,3237211	4,574215e-05	  2,89947916	  23,3239765	 3	 3	 6
ENSG00000124749	  9.02652080	COL21A1	collagen type XXI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:17025]	9,085375e-167	  9,02652080	 1069,66999	7,712738e-289	  9,22248892	  47,7337597	7,658863e-07	  9,19175722	  47,7340140	 3	 3	 6
ENSG00000124766	  1.86102563	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	 1,681992e-36	  1,86102563	 3591,60501	 3,483622e-75	  1,90159842	 163,8310815	4,095872e-05	  1,90149163	 163,8313306	 3	 3	 6
ENSG00000124785	  0.49508812	NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	 2,332023e-02	  0,49508812	   15,42171	 2,639825e-04	  0,50710066	   0,6555983				 3	 1	 4
ENSG00000125084	  0.63002004	WNT1	Wnt family member 1 [Source:HGNC Symbol;Acc:HGNC:12774]	 1,056411e-04	  0,63002004	   67,30509	 3,984703e-07	  0,64333484	   2,8263352	3,741609e-03	  0,64434605	   2,8260787	 3	 3	 6
ENSG00000125255	  2.63695589	SLC10A2	solute carrier family 10 member 2 [Source:HGNC Symbol;Acc:HGNC:10906]	 6,405568e-05	  2,63695589	   29,69846	 1,264474e-09	  2,69442942	   1,3397235	3,959414e-04	  2,64925984	   1,3399799	 1	 3	 4
ENSG00000125285	  0.61901422	SOX21	SRY-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11197]	 1,670131e-04	  0,61901422	   99,36027	 1,267036e-09	  0,63173096	   4,1832228	4,031544e-02	  0,63245923	   4,1829662	 3	 3	 6
ENSG00000125384	  2.54685301	PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	 2,575569e-13	  2,54685301	  123,29938	 2,170600e-25	  2,60110043	   5,5614584	2,439771e-04	  2,59118333	   5,5617146	 3	 3	 6
ENSG00000125398	  2.16238077	SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	 9,913809e-30	  2,16238077	  559,42152	 3,141773e-54	  2,21023775	  25,3717613	5,737535e-05	  2,20899222	  25,3720165	 3	 3	 6
ENSG00000125430	  0.60857656	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	 2,494906e-20	  0,60857656	  492,36349	 3,440097e-24	  0,62221309	  20,7044640	2,282311e-05	  0,62236805	  20,7042067	 3	 3	 6
ENSG00000125810	  0.18893071	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	 7,448576e-08	  0,18893071	  439,00958	2,850112e-111	  0,19344327	  19,0087867	1,074316e-02	  0,19419985	  19,0085295	 3	 3	 6
ENSG00000125845	  1.56744233	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	 1,391428e-15	  1,56744233	  367,55153	 7,944220e-22	  1,60209984	  16,9912579	5,161668e-06	  1,60164394	  16,9915135	 3	 3	 6
ENSG00000125851	  5.76485013	PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	 5,497240e-24	  5,76485013	  123,98165	 2,725235e-48	  5,89257143	   5,5442967	2,917961e-05	  5,80040783	   5,5445529	 3	 3	 6
ENSG00000125869	  3.99245736	LAMP5	lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]	 1,532933e-48	  3,99245736	  391,10270	 3,005944e-87	  4,07696504	  17,5184951	1,289656e-05	  4,06526786	  17,5187507	 3	 3	 6
ENSG00000125878	  1.53854026	TCF15	transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11627]				 2,163958e-02	  1,53854026	   0,4188784				 2	 3	 5
ENSG00000125965	  1.65174943	GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]				 2,188539e-03	  1,65174943	   0,6915383	1,591133e-02	  1,63885925	   0,6917946	 2	 3	 5
ENSG00000126231	  0.60315106	PROZ	protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]	 2,919615e-02	  0,60315106	   23,08613	 6,457235e-04	  0,61780747	   0,9689844				 3	 2	 5
ENSG00000126259	  0.63565884	KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	 2,998759e-24	  0,63565884	  899,65390	 4,797662e-27	  0,64984966	  37,6693465	1,244317e-05	  0,64992301	  37,6690885	 3	 3	 6
ENSG00000126368	  1.61604483	NR1D1	nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]	 2,432453e-13	  1,61604483	  242,74802	 6,949279e-19	  1,65177485	  11,1895430	1,746049e-07	  1,65096280	  11,1897989	 3	 3	 6
ENSG00000126500	  0.56296131	FLRT1	fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3760]	 1,796653e-06	  0,56296131	   94,56539	 2,918258e-11	  0,57510775	   4,0044296	6,052671e-03	  0,57611589	   4,0041730	 3	 3	 6
ENSG00000126549	 27.24881254	STATH	statherin [Source:HGNC Symbol;Acc:HGNC:11369]	 3,421675e-05	 27,24881254	   18,08120	 1,862443e-14	 27,92678798	   0,8090359	2,502893e-03	 16,60660592	   0,8092923	 0	 2	 2
ENSG00000126709	  1.69145230	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	 9,152535e-07	  1,69145230	   86,07938	 6,582693e-11	  1,72887786	   3,9536163	3,972123e-05	  1,72600599	   3,9538725	 3	 3	 6
ENSG00000126785	  2.18587458	RHOJ	ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]	 1,266138e-15	  2,18587458	  170,35747	 4,635341e-26	  2,23338232	   7,7191333	3,219978e-05	  2,22913992	   7,7193894	 3	 3	 6
ENSG00000126787	  1.77776611	DLGAP5	DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]	 2,432616e-09	  1,77776611	  183,55000	 3,944348e-19	  1,81430231	   8,3725138	2,243711e-03	  1,81260354	   8,3727698	 3	 3	 6
ENSG00000126950	  1.53684472	TMEM35A	transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]	 1,687633e-02	  1,53684472	   23,09238	 3,624397e-04	  1,57161861	   1,0712998	6,376830e-04	  1,56517829	   1,0715561	 3	 3	 6
ENSG00000127124	  1.79096653	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	 5,550472e-07	  1,79096653	   86,11850	 6,456704e-12	  1,82866866	   3,9308481	3,100366e-04	  1,82492985	   3,9311044	 3	 3	 6
ENSG00000127152	  2.18848308	BCL11B	BCL11 transcription factor B [Source:HGNC Symbol;Acc:HGNC:13222]	 1,647893e-06	  2,18848308	   54,19527	 6,618638e-12	  2,23518647	   2,4539291	1,509966e-04	  2,22190141	   2,4541854	 3	 3	 6
ENSG00000127249	  1.51200815	ATP13A4	ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]				 3,063774e-02	  1,51200815	   0,3992784				 1	 3	 4
ENSG00000127324	  0.23117356	TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	 3,472288e-08	  0,23117356	   54,13439	 4,816576e-20	  0,23687186	   2,3423110	1,447438e-02	  0,24233912	   2,3420545	 3	 1	 4
ENSG00000127329	  0.36936161	PTPRB	protein tyrosine phosphatase receptor type B [Source:HGNC Symbol;Acc:HGNC:9665]	 4,776401e-05	  0,36936161	   32,48740	 6,559925e-10	  0,37668538	   1,3985868	4,428559e-03	  0,38279895	   1,3983303	 3	 1	 4
ENSG00000127377	  0.26382579	CRYGN	crystallin gamma N [Source:HGNC Symbol;Acc:HGNC:20458]	 3,223923e-11	  0,26382579	   64,31108	 1,175854e-21	  0,26978156	   2,7786598	2,328459e-04	  0,27400999	   2,7784032	 3	 3	 6
ENSG00000127578	  0.58753154	WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30912]	 3,484384e-12	  0,58753154	  407,21203	 2,011605e-24	  0,60083509	  17,1652238	3,852630e-03	  0,60104339	  17,1649667	 3	 3	 6
ENSG00000127824	  1.56365972	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	 1,642696e-05	  1,56365972	   95,05114	 9,554657e-10	  1,59775176	   4,3908514	2,292331e-03	  1,59601701	   4,3911076	 3	 3	 6
ENSG00000127863	  2.10733014	TNFRSF19	TNF receptor superfamily member 19 [Source:HGNC Symbol;Acc:HGNC:11915]	 7,498367e-48	  2,10733014	 1249,92273	 8,876146e-76	  2,15314484	  56,7088187	8,469962e-06	  2,15263886	  56,7090725	 3	 3	 6
ENSG00000127951	  2.38698748	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	 5,634979e-04	  2,38698748	   24,07574	 1,573543e-07	  2,44001460	   1,0891277	2,918159e-04	  2,39998290	   1,0893841	 0	 3	 3
ENSG00000128016	  1.52685813	ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	 1,481717e-08	  1,52685813	  187,06048	 5,613685e-14	  1,56081299	   8,6737661	3,672922e-04	  1,56003983	   8,6740221	 3	 3	 6
ENSG00000128045	  2.98169107	RASL11B	RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]	 2,103283e-56	  2,98169107	  579,93465	 2,775411e-86	  3,04577307	  26,0834991	9,072309e-07	  3,04229963	  26,0837544	 3	 3	 6
ENSG00000128052	  0.23109910	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	 2,777036e-07	  0,23109910	  264,88842	 2,917174e-68	  0,23607866	  11,4594239	9,158990e-03	  0,23720480	  11,4591670	 3	 3	 6
ENSG00000128203	  0.66405215	ASPHD2	aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]	 1,457724e-02	  0,66405215	   26,64695							 3	 3	 6
ENSG00000128242	  0.45819509	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	 4,262562e-26	  0,45819509	  575,79988	 2,975588e-50	  0,46810639	  24,6314262	4,050310e-04	  0,46836231	  24,6311687	 3	 3	 6
ENSG00000128250	  0.58250229	RFPL1	ret finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:9977]	 8,053900e-04	  0,58250229	   37,69049	 7,870400e-06	  0,59491320	   1,5935047	9,055952e-04	  0,59721158	   1,5932482	 3	 3	 6
ENSG00000128254	  1.50430953	YWHAH-AS1	YWHAH antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23051]				 4,182265e-05	  1,50430953	   1,8258317	1,813205e-03	  1,50136010	   1,8260880	 3	 3	 6
ENSG00000128285	  1.70787754	MCHR1	melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]	 1,603289e-02	  1,70787754	   20,88844	 1,411801e-04	  1,74265802	   0,9549915	1,715026e-02	  1,73046814	   0,9552478	 3	 3	 6
ENSG00000128294	  0.62304003	TPST2	tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]	 7,911616e-08	  0,62304003	  172,87962	 9,023297e-13	  0,63627160	   7,2687665	4,384466e-03	  0,63668094	   7,2685097	 3	 3	 6
ENSG00000128298	  0.54494544	BAIAP2L2	BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]	 7,765945e-11	  0,54494544	  267,79422	 1,187679e-22	  0,55799909	  11,3329940	5,138764e-03	  0,55838474	  11,3327371	 3	 3	 6
