ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000132837	 0.595404100	DMGDH	dimethylglycine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24475]	 3,947801e-13	 0,595404100	  250,547434	 2,735165e-19	 0,595534158	 12,0633789	2,194153e-04	 0,59590749	 12,0615911	 3	 3	 6
ENSG00000132855	 0.615562761	ANGPTL3	angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491]				 2,534717e-03	 0,615562761	  0,7250533				 3	 1	 4
ENSG00000132872	 0.625023464	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	 3,831906e-10	 0,625023464	  316,152828	 1,983412e-20	 0,624559624	 15,2468548	2,941373e-03	 0,62481734	 15,2450669	 3	 3	 6
ENSG00000132874	 1.539059628	SLC14A2	solute carrier family 14 member 2 [Source:HGNC Symbol;Acc:HGNC:10919]	 4,333863e-04	 1,539059628	   68,621702	 4,825726e-07	 1,539881244	  3,3099828	1,993736e-02	 1,53814237	  3,3117699	 3	 3	 6
ENSG00000132975	 0.642643389	GPR12	G protein-coupled receptor 12 [Source:HGNC Symbol;Acc:HGNC:4466]				 5,088756e-03	 0,642643389	  0,6934631	3,884969e-02	 0,64776321	  0,6916757	 3	 3	 6
ENSG00000133020	 1.922231061	MYH8	myosin heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:7578]	 2,055637e-35	 1,922231061	 1732,476200	 9,269934e-66	 1,922577485	 83,4652611	1,319211e-04	 1,92236140	 83,4670439	 3	 3	 6
ENSG00000133048	 0.605458166	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	 2,937262e-05	 0,605458166	   70,950782	 3,255890e-08	 0,605698503	  3,4154742	2,128902e-03	 0,60695445	  3,4136867	 3	 3	 6
ENSG00000133055	 2.295231284	MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	 2,031238e-66	 2,295231284	 2126,036440	5,207267e-103	 2,294693298	102,3470110	1,036971e-05	 2,29433715	102,3487929	 3	 3	 6
ENSG00000133246	 0.463099100	PRAM1	PML-RARA regulated adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:30091]	 5,322335e-04	 0,463099100	   29,730002	 1,235097e-07	 0,463330617	  1,4310297	4,395559e-03	 0,46861068	  1,4292424	 3	 3	 6
ENSG00000133321	 2.388446344	PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	 2,555488e-04	 2,388446344	   27,408519	 5,479312e-08	 2,387824130	  1,3194610	3,589596e-04	 2,35669526	  1,3212483	 2	 3	 5
ENSG00000133433	 1.557823602	GSTT2B	glutathione S-transferase theta 2B [Source:HGNC Symbol;Acc:HGNC:33437]				 1,788854e-02	 1,557823602	  0,4639427	8,325006e-03	 1,54481972	  0,4657300	 1	 3	 4
ENSG00000133454	 2.185966430	MYO18B	myosin XVIIIB [Source:HGNC Symbol;Acc:HGNC:18150]	 2,305183e-15	 2,185966430	  193,429322	 1,636625e-25	 2,185065049	  9,3073840	3,021256e-04	 2,18181187	  9,3091708	 3	 3	 6
ENSG00000134057	 1.598194295	CCNB1	cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]	 3,508530e-13	 1,598194295	  287,996891	 4,831122e-19	 1,597690830	 13,8590225	1,325685e-04	 1,59717217	 13,8608090	 3	 3	 6
ENSG00000134193	 1.894815236	REG4	regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]				 8,880540e-04	 1,894815236	  0,6439774				 1	 2	 3
ENSG00000134222	 1.640629288	PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	 1,015547e-12	 1,640629288	  301,673969	 7,556207e-21	 1,639544011	 14,5061753	6,838883e-04	 1,63897116	 14,5079619	 3	 3	 6
ENSG00000134240	 1.589342075	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]				 6,936731e-09	 1,589342075	  4,4669267				 3	 3	 6
ENSG00000134258	 1.886162359	VTCN1	V-set domain containing T cell activation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28873]	 3,357360e-02	 1,886162359	   13,026091	 8,734255e-04	 1,887568066	  0,6280797	1,867506e-02	 1,86191888	  0,6298670	 1	 3	 4
ENSG00000134438	 1.788795497	RAX	retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]	 2,414964e-03	 1,788795497	   32,048995	 3,478233e-06	 1,788625283	  1,5438460	1,372694e-02	 1,78031792	  1,5456333	 3	 3	 6
ENSG00000134595	 1.847134721	SOX3	SRY-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11199]				 2,165233e-13	 1,847134721	  4,9674143				 3	 3	 6
ENSG00000134690	 1.540356517	CDCA8	cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]	 3,289191e-08	 1,540356517	  160,964224	 1,054419e-11	 1,539420889	  7,7391372	3,832125e-04	 1,53867695	  7,7409241	 3	 3	 6
ENSG00000134765	 1.749840120	DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]				 1,577684e-03	 1,749840120	  0,6127986				 2	 2	 4
ENSG00000134817	 1.536397324	APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	 6,384866e-04	 1,536397324	   62,043537	 1,933254e-06	 1,535217755	  2,9817646	1,375634e-02	 1,53332416	  2,9835517	 3	 3	 6
ENSG00000135218	 2.155406759	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	 2,182828e-03	 2,155406759	   24,050369	 1,906517e-06	 2,153126263	  1,1557291	1,140613e-02	 2,12885589	  1,1575164	 2	 3	 5
ENSG00000135220	 0.656024050	UGT2A3	UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]	 3,939358e-08	 0,656024050	  184,167863	 1,828757e-12	 0,656204109	  8,8651883	1,680773e-03	 0,65658149	  8,8634006	 3	 3	 6
ENSG00000135318	 1.977541356	NT5E	5-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	 7,835596e-04	 1,977541356	   46,749167	 4,145761e-09	 1,979944863	  2,2564878	4,145774e-02	 1,97096706	  2,2582750	 3	 3	 6
ENSG00000135324	 1.510655486	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	 2,744547e-03	 1,510655486	   40,676873	 4,530598e-05	 1,510276677	  1,9581619	2,802678e-03	 1,50768217	  1,9599491	 3	 3	 6
ENSG00000135476	 1.539373870	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	 1,504373e-07	 1,539373870	  185,126490	 8,405062e-13	 1,538256620	  8,8994916	4,385331e-03	 1,53761257	  8,9012785	 3	 3	 6
ENSG00000135636	 1.786139591	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	 4,840592e-09	 1,786139591	  122,509978	 1,553767e-13	 1,786220469	  5,9004025	3,179693e-04	 1,78404198	  5,9021895	 3	 3	 6
ENSG00000135902	 2.250067691	CHRND	cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]	 3,893184e-39	 2,250067691	  536,156010	 6,257950e-56	 2,249199765	 25,8045349	4,017412e-06	 2,24788888	 25,8063208	 3	 3	 6
ENSG00000135914	 1.519830445	HTR2B	5-hydroxytryptamine receptor 2B [Source:HGNC Symbol;Acc:HGNC:5294]	 9,109444e-03	 1,519830445	   30,761339	 1,985885e-04	 1,520061266	  1,4818717	9,024056e-03	 1,51649557	  1,4836590	 3	 3	 6
ENSG00000136011	 2.451771954	STAB2	stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]	 6,568788e-04	 2,451771954	   24,013260	 2,140871e-07	 2,450260536	  1,1551043	1,912586e-03	 2,41151073	  1,1568916	 1	 3	 4
ENSG00000136167	 2.759119726	LCP1	lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]	 3,145690e-07	 2,759119726	   48,733538	 3,233224e-14	 2,760493953	  2,3485894	4,902051e-04	 2,73180506	  2,3503766	 3	 3	 6
ENSG00000136267	 1.534321689	DGKB	diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]	 1,361579e-02	 1,534321689	   27,783444	 3,504600e-04	 1,533571736	  1,3359412	1,507080e-02	 1,52939462	  1,3377285	 3	 3	 6
ENSG00000136492	 1.952142054	BRIP1	BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]	 1,383300e-09	 1,952142054	  106,189166	 1,139536e-14	 1,950878465	  5,1080952	7,826001e-05	 1,94713280	  5,1098822	 3	 3	 6
ENSG00000136535	 5.687238555	TBR1	T-box brain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11590]	 2,466264e-04	 5,687238555	  307,708340	 3,234225e-89	 5,680539918	 14,8115681	1,182515e-02	 5,64713517	 14,8133547	 3	 3	 6
ENSG00000136542	 1.594477959	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	 4,063193e-02	 1,594477959	   19,142699	 7,802847e-04	 1,595940729	  0,9244213				 3	 3	 6
ENSG00000136546	 1.739890792	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	 2,266880e-05	 1,739890792	   60,092587	 2,008135e-08	 1,739466298	  2,8929974	3,324132e-04	 1,73557397	  2,8947845	 3	 3	 6
ENSG00000136630	 3.231125546	HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	 2,080804e-12	 3,231125546	   82,652552	 1,791281e-23	 3,229012000	  3,9763313	1,334915e-04	 3,20146749	  3,9781184	 3	 3	 6
ENSG00000136872	 0.389897095	ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	 1,242889e-03	 0,389897095	   32,859832	 8,184058e-10	 0,390697614	  1,5802845				 3	 1	 4
ENSG00000136982	 1.836640473	DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	 6,096885e-04	 1,836640473	   36,346462	 7,898210e-07	 1,835098617	  1,7474065	2,777152e-03	 1,82681249	  1,7491938	 3	 3	 6
ENSG00000137204	 0.349183391	SLC22A7	solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]	 9,722669e-04	 0,349183391	   21,210005	 9,336837e-08	 0,349114162	  1,0218187	1,618617e-02	 0,35968745	  1,0200313	 3	 0	 3
ENSG00000137273	 3.963775938	FOXF2	forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]	 4,028684e-05	 3,963775938	  116,440404	 4,087683e-35	 3,956170349	  5,5973476	7,498070e-03	 3,92142390	  5,5991347	 3	 3	 6
ENSG00000137393	 1.667277150	RNF144B	ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]	 4,399382e-06	 1,667277150	   75,098979	 8,839468e-09	 1,666621161	  3,6135649	7,221875e-06	 1,66411689	  3,6153520	 3	 3	 6
ENSG00000137673	 1.976696956	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	 1,005918e-32	 1,976696956	 1221,263787	 8,595108e-64	 1,976243453	 58,7908391	1,381491e-04	 1,97589827	 58,7926232	 3	 3	 6
ENSG00000137804	 1.644727720	NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	 7,660386e-17	 1,644727720	  493,788093	 9,182685e-28	 1,643765649	 23,7465409	2,876629e-04	 1,64341061	 23,7483269	 3	 3	 6
ENSG00000137807	 1.589687193	KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	 1,179807e-09	 1,589687193	  190,054433	 3,774196e-14	 1,588614352	  9,1380697	4,315348e-04	 1,58785357	  9,1398565	 3	 3	 6
ENSG00000137877	 1.594884079	SPTBN5	spectrin beta, non-erythrocytic 5 [Source:HGNC Symbol;Acc:HGNC:15680]	 2,382208e-04	 1,594884079	   63,837737	 3,673808e-07	 1,594270614	  3,0710892	1,061711e-02	 1,59196675	  3,0728763	 3	 3	 6
ENSG00000137965	 1.612348516	IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	 3,425282e-04	 1,612348516	   47,945284	 2,361608e-06	 1,611962361	  2,3078441	6,882984e-05	 1,60870265	  2,3096313	 3	 3	 6
ENSG00000138083	 2.087999771	SIX3	SIX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:10889]	 1,609304e-09	 2,087999771	  120,407936	 7,358967e-18	 2,087995523	  5,7994974	2,521875e-03	 2,08362834	  5,8012844	 3	 3	 6
ENSG00000138166	 1.502373344	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]				 7,078949e-03	 1,502373344	  0,6662167				 3	 3	 6
ENSG00000138172	 1.608860222	CALHM2	calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493]	 1,171700e-06	 1,608860222	   99,978498	 1,630903e-09	 1,607744211	  4,8070249	3,327329e-04	 1,60619734	  4,8088120	 3	 3	 6
ENSG00000138180	 1.696539152	CEP55	centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]	 5,455628e-06	 1,696539152	   84,901264	 9,082713e-10	 1,695926453	  4,0847760	2,405808e-03	 1,69349789	  4,0865631	 3	 3	 6
ENSG00000138347	 2.744055263	MYPN	myopalladin [Source:HGNC Symbol;Acc:HGNC:23246]	 1,671717e-19	 2,744055263	  169,573652	 5,447527e-32	 2,742700564	  8,1600935	6,250540e-05	 2,73451356	  8,1618804	 3	 3	 6
ENSG00000138379	 1.906134504	MSTN	myostatin [Source:HGNC Symbol;Acc:HGNC:4223]	 4,324333e-03	 1,906134504	   24,283906	 1,477079e-05	 1,904680260	  1,1674286	9,905094e-03	 1,89010954	  1,1692159	 3	 3	 6
ENSG00000138435	 3.290023567	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	 1,159478e-41	 3,290023567	  324,073541	 4,445263e-61	 3,289368232	 15,6027270	2,601291e-06	 3,28188552	 15,6045135	 3	 3	 6
ENSG00000138496	 1.766719502	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	 3,409188e-12	 1,766719502	  173,978485	 6,597691e-17	 1,766955173	  8,3815244	4,349786e-05	 1,76549840	  8,3833113	 3	 3	 6
ENSG00000138778	 1.547616165	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	 2,427888e-08	 1,547616165	  186,420585	 3,688934e-13	 1,547186310	  8,9719468	1,471034e-03	 1,54652429	  8,9737336	 3	 3	 6
ENSG00000139044	 1.629837912	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	 4,884636e-09	 1,629837912	  165,281763	 1,330506e-13	 1,628614744	  7,9452112	6,106175e-04	 1,62760753	  7,9469980	 3	 3	 6
ENSG00000139269	 1.566744527	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	 9,093874e-03	 1,566744527	   28,455513	 1,680679e-04	 1,566654815	  1,3699925	8,449025e-03	 1,56201684	  1,3717797	 3	 3	 6
ENSG00000139318	 1.667580466	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	 2,628050e-11	 1,667580466	  189,286689	 7,371439e-16	 1,666977679	  9,1086288	9,957878e-05	 1,66598050	  9,1104156	 3	 3	 6
ENSG00000139329	 2.300449128	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	 1,678579e-34	 2,300449128	  450,671132	 2,835554e-51	 2,299868522	 21,6941677	1,153128e-05	 2,29817632	 21,6959539	 3	 3	 6
ENSG00000139445	 1.551096943	FOXN4	forkhead box N4 [Source:HGNC Symbol;Acc:HGNC:21399]	 1,874180e-02	 1,551096943	   26,189141	 3,800199e-04	 1,549459970	  1,2575191	3,835656e-02	 1,54473517	  1,2593064	 3	 3	 6
ENSG00000139515	 1.567590321	PDX1	pancreatic and duodenal homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6107]				 1,328130e-02	 1,567590321	  0,4977323				 1	 2	 3
ENSG00000139618	 1.565215836	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	 8,755973e-04	 1,565215836	   44,932461	 9,560242e-06	 1,565118407	  2,1635292	3,549050e-04	 1,56218847	  2,1653164	 3	 3	 6
ENSG00000139734	 1.616162848	DIAPH3	diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480]	 1,626423e-05	 1,616162848	   76,014816	 3,248063e-08	 1,615212937	  3,6554348	5,805864e-04	 1,61312677	  3,6572219	 3	 3	 6
ENSG00000139914	 1.671124088	FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	 4,189544e-04	 1,671124088	   42,527931	 1,799767e-06	 1,671064446	  2,0483506	7,768649e-05	 1,66659833	  2,0501378	 3	 3	 6
ENSG00000140090	 0.492090247	SLC24A4	solute carrier family 24 member 4 [Source:HGNC Symbol;Acc:HGNC:10978]	 1,699150e-06	 0,492090247	   86,296432	 1,004767e-13	 0,491510912	  4,1614368	8,467729e-03	 0,49316188	  4,1596493	 3	 3	 6
ENSG00000140285	 1.517935834	FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	 2,154164e-05	 1,517935834	   91,272001	 8,004270e-08	 1,517426703	  4,3910694	1,569415e-03	 1,51623019	  4,3928564	 3	 3	 6
ENSG00000140470	 1.841129391	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif 17 [Source:HGNC Symbol;Acc:HGNC:17109]	 2,545792e-06	 1,841129391	   76,320962	 9,039825e-11	 1,840891914	  3,6758806	2,032619e-03	 1,83687237	  3,6776677	 3	 3	 6
ENSG00000140795	 0.418005126	MYLK3	myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826]	 4,127134e-10	 0,418005126	   83,116489	 6,180135e-17	 0,417963608	  4,0033529	2,352981e-05	 0,42017346	  4,0015654	 3	 3	 6
ENSG00000140968	 2.765090700	IRF8	interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358]	 8,519391e-06	 2,765090700	   35,597660	 2,280521e-11	 2,765415986	  1,7152922	4,819796e-04	 2,72615955	  1,7170794	 1	 3	 4
ENSG00000141161	 2.197314267	UNC45B	unc-45 myosin chaperone B [Source:HGNC Symbol;Acc:HGNC:14304]	 8,198824e-26	 2,197314267	  444,077493	 1,702942e-47	 2,197284382	 21,3841270	1,728411e-04	 2,19583568	 21,3859132	 3	 3	 6
ENSG00000141293	 0.633285346	SKAP1	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]				 2,919250e-03	 0,633285346	  0,7500201	2,959809e-02	 0,63825064	  0,7482327	 3	 3	 6
ENSG00000141485	 0.523576559	SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	 1,034209e-02	 0,523576559	   22,003099	 3,155496e-05	 0,524004510	  1,0591622	3,289615e-02	 0,52969683	  1,0573749	 3	 1	 4
ENSG00000141579	 0.613643467	ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	 4,221569e-05	 0,613643467	   65,489365	 1,235508e-07	 0,613739809	  3,1534754	4,866901e-04	 0,61504943	  3,1516880	 3	 3	 6
ENSG00000142233	 0.644340609	NTN5	netrin 5 [Source:HGNC Symbol;Acc:HGNC:25208]	 1,444151e-04	 0,644340609	   59,670157	 1,354102e-06	 0,644156270	  2,8753674	5,827577e-05	 0,64539259	  2,8735800	 3	 3	 6
ENSG00000142700	 2.479969328	DMRTA2	DMRT like family A2 [Source:HGNC Symbol;Acc:HGNC:13908]	 1,435241e-07	 2,479969328	   97,617036	 7,317603e-20	 2,480182168	  4,7034076	1,809864e-02	 2,47004320	  4,7051946	 3	 3	 6
ENSG00000142731	 1.531646532	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	 1,135123e-05	 1,531646532	   95,872832	 3,273173e-08	 1,530803859	  4,6100503	1,310105e-03	 1,52959911	  4,6118374	 3	 3	 6
ENSG00000142945	 1.543198147	KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]	 1,326779e-10	 1,543198147	  275,065060	 9,189569e-17	 1,542144793	 13,2227744	7,029178e-04	 1,54170430	 13,2245610	 3	 3	 6
ENSG00000143110	 0.605826682	C1orf162	chromosome 1 open reading frame 162 [Source:HGNC Symbol;Acc:HGNC:28344]	 1,151222e-02	 0,605826682	   22,726407	 2,362148e-04	 0,605995686	  1,0940659	1,505868e-03	 0,60988914	  1,0922786	 3	 3	 6
ENSG00000143196	 6.251017059	DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	 3,902540e-06	 6,251017059	   23,607575	 3,155441e-13	 6,256730156	  1,1373995	2,798233e-03	 5,75648243	  1,1391868	 0	 3	 3
ENSG00000143355	 0.623393845	LHX9	LIM homeobox 9 [Source:HGNC Symbol;Acc:HGNC:14222]	 9,707563e-06	 0,623393845	   75,854891	 3,533058e-08	 0,623220338	  3,6553015	1,627142e-05	 0,62430038	  3,6535140	 3	 3	 6
ENSG00000143476	 1.856429132	DTL	denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]	 3,918979e-11	 1,856429132	  159,485683	 3,819304e-17	 1,855489031	  7,6721392	3,725402e-04	 1,85348689	  7,6739261	 3	 3	 6
ENSG00000143632	 1.981042723	ACTA1	actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]	 4,798552e-56	 1,981042723	 1992,736234	 2,516650e-73	 1,980698385	 95,9399360	4,939574e-06	 1,98048481	 95,9417181	 3	 3	 6
ENSG00000143768	 0.495202421	LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	 4,455090e-06	 0,495202421	   57,836783	 1,219051e-10	 0,495244361	  2,7855187	8,440249e-04	 0,49767381	  2,7837313	 3	 3	 6
ENSG00000143867	 1.843127109	OSR1	odd-skipped related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8111]	 2,750821e-12	 1,843127109	  179,034417	 1,777517e-18	 1,841711033	  8,6097465	2,114959e-04	 1,83998619	  8,6115334	 3	 3	 6
ENSG00000143869	 0.597238868	GDF7	growth differentiation factor 7 [Source:HGNC Symbol;Acc:HGNC:4222]	 1,633267e-10	 0,597238868	  254,345562	 1,292599e-19	 0,596939491	 12,2582872	2,091610e-03	 0,59730454	 12,2564994	 3	 3	 6
ENSG00000143942	 1.767914371	CHAC2	ChaC glutathione specific gamma-glutamylcyclotransferase 2 [Source:HGNC Symbol;Acc:HGNC:32363]				 8,475639e-03	 1,767914371	  0,4381136	4,935608e-03	 1,74100328	  0,4399009	 0	 2	 2
ENSG00000144035	 0.405958439	NAT8	N-acetyltransferase 8 (putative) [Source:HGNC Symbol;Acc:HGNC:18069]	 7,102015e-04	 0,405958439	   23,674261	 1,636253e-07	 0,405910260	  1,1404551	3,166117e-03	 0,41390371	  1,1386677	 3	 1	 4
ENSG00000144229	 1.761379710	THSD7B	thrombospondin type 1 domain containing 7B [Source:HGNC Symbol;Acc:HGNC:29348]	 5,409637e-05	 1,761379710	   51,226549	 6,124716e-08	 1,761209181	  2,4667276	6,596221e-05	 1,75636162	  2,4685147	 3	 3	 6
ENSG00000144290	 1.915011105	SLC4A10	solute carrier family 4 member 10 [Source:HGNC Symbol;Acc:HGNC:13811]	 7,251004e-05	 1,915011105	   57,640866	 6,728089e-10	 1,914522881	  2,7757423	1,565156e-02	 1,90819022	  2,7775295	 3	 3	 6
ENSG00000144339	 1.549615812	TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2 [Source:HGNC Symbol;Acc:HGNC:11867]	 6,103239e-06	 1,549615812	   87,748780	 3,593426e-08	 1,549360899	  4,2244515	5,669237e-05	 1,54794503	  4,2262386	 3	 3	 6
ENSG00000144354	 1.571273272	CDCA7	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	 2,709389e-09	 1,571273272	  163,562678	 1,630687e-12	 1,570589048	  7,8689606	5,338311e-05	 1,56976297	  7,8707475	 3	 3	 6
ENSG00000144355	 1.517577161	DLX1	distal-less homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2914]				 6,078503e-03	 1,517577161	  0,7358064				 3	 3	 6
ENSG00000144452	 1.789862808	ABCA12	ATP binding cassette subfamily A member 12 [Source:HGNC Symbol;Acc:HGNC:14637]				 2,605563e-03	 1,789862808	  0,5669520	2,478668e-02	 1,76761521	  0,5687393	 1	 3	 4
ENSG00000144649	 1.655737616	GASK1A	golgi associated kinase 1A [Source:HGNC Symbol;Acc:HGNC:24485]	 1,541302e-02	 1,655737616	   20,966527	 3,710477e-04	 1,654290955	  1,0075666	3,668699e-03	 1,64575159	  1,0093539	 3	 3	 6
ENSG00000144771	 2.223543593	LRTM1	leucine rich repeats and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:25023]	 1,249554e-06	 2,223543593	   55,382335	 7,106876e-12	 2,221736338	  2,6637619	4,167340e-04	 2,20972164	  2,6655491	 3	 3	 6
ENSG00000144802	 1.631594692	NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	 1,754756e-07	 1,631594692	  139,453697	 4,077979e-12	 1,630708979	  6,7077314	2,760584e-03	 1,62950784	  6,7095184	 3	 3	 6
ENSG00000144908	 0.625670372	ALDH1L1	aldehyde dehydrogenase 1 family member L1 [Source:HGNC Symbol;Acc:HGNC:3978]	 3,199167e-04	 0,625670372	   55,403354	 1,209045e-06	 0,625975634	  2,6663113	3,133579e-03	 0,62743528	  2,6645239	 3	 3	 6
ENSG00000145088	 0.654216230	EAF2	ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]				 1,195878e-02	 0,654216230	  0,5639133	1,366445e-02	 0,66013289	  0,5621260	 3	 1	 4
ENSG00000145386	 1.557843691	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	 8,380427e-09	 1,557843691	  243,352179	 6,179280e-16	 1,557071700	 11,7041710	2,717569e-03	 1,55654402	 11,7059576	 3	 3	 6
ENSG00000145423	 1.511254175	SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	 5,018863e-10	 1,511254175	  468,940660	 5,215459e-21	 1,511518482	 22,5944263	3,885197e-03	 1,51129118	 22,5962124	 3	 3	 6
ENSG00000145623	 2.097224425	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	 2,470252e-15	 2,097224425	  159,622505	 2,889765e-21	 2,097107804	  7,6873837	1,580610e-06	 2,09375211	  7,6891706	 3	 3	 6
