ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000089006	8.013312e-01	SNX5	sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]	 7,501685e-10	8,013312e-01	5,021621e+02	 9,658505e-11	8,107411e-01	  22,6684819	8,391042e-06	8,108104e-01	  22,6642853	 3	 3	 6
ENSG00000089009	1.298851e+00	RPL6	ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]	 8,790262e-21	1,298851e+00	2,407579e+03	 1,383248e-24	1,314041e+00	 119,9086920	6,905591e-05	1,314034e+00	 119,9128790	 3	 3	 6
ENSG00000089060	1.796950e+00	SLC8B1	solute carrier family 8 member B1 [Source:HGNC Symbol;Acc:HGNC:26175]	 5,769623e-12	1,796950e+00	1,734853e+02	 5,349510e-21	1,816693e+00	   8,4334904	4,457103e-04	1,815384e+00	   8,4376863	 3	 3	 6
ENSG00000089101	5.855061e-01	CFAP61	cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]	 3,178998e-02	5,855061e-01	1,655510e+01	 1,238337e-03	5,916206e-01	   0,7734878	2,800727e-02	5,984427e-01	   0,7692914	 3	 1	 4
ENSG00000089127	2.221384e+00	OAS1	2-5-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	 3,450186e-05	2,221384e+00	4,078350e+01	 8,045044e-10	2,244002e+00	   1,9705582	1,351616e-03	2,229783e+00	   1,9747545	 3	 3	 6
ENSG00000089157	1.440844e+00	RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	 3,571476e-45	1,440844e+00	5,141168e+03	 3,398728e-49	1,457780e+00	 252,9946973	1,472181e-06	1,457770e+00	 252,9988759	 3	 3	 6
ENSG00000089163	6.453835e-01	SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	 4,937858e-02	6,453835e-01	1,557603e+01	 5,333039e-03	6,531806e-01	   0,7220011	9,014617e-04	6,587580e-01	   0,7178047	 3	 3	 6
ENSG00000089177	6.724799e-01	KIF16B	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]	 5,846780e-11	6,724799e-01	2,424819e+02	 8,566968e-16	6,807036e-01	  11,2005293	1,893606e-04	6,810208e-01	  11,1963326	 3	 3	 6
ENSG00000089199	1.686925e+01	CHGB	chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]	 1,949212e-19	1,686925e+01	2,432132e+02	2,106806e-128	1,710808e+01	  11,6829364	4,167996e-03	1,664518e+01	  11,6871322	 0	 3	 3
ENSG00000089327	3.190450e+00	FXYD5	FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]	 1,986233e-36	3,190450e+00	2,778502e+02	 3,123644e-62	3,225032e+00	  13,3847754	8,963628e-06	3,217719e+00	  13,3889711	 3	 3	 6
ENSG00000089472	2.289610e+00	HEPH	hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]	9,965279e-101	2,289610e+00	1,640430e+03	1,682680e-138	2,317247e+00	  79,3766974	5,963286e-08	2,316842e+00	  79,3808891	 3	 3	 6
ENSG00000089505	1.499410e+00	CMTM1	CKLF like MARVEL transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19172]	 1,180394e-03	1,499410e+00	4,834067e+01	 6,683162e-06	1,515737e+00	   2,3671336	1,366244e-03	1,514217e+00	   2,3713298	 3	 3	 6
ENSG00000089685	2.706677e+00	BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	 1,663714e-50	2,706677e+00	4,532430e+02	 6,267861e-78	2,739171e+00	  21,8834538	2,961603e-07	2,736506e+00	  21,8876490	 3	 3	 6
ENSG00000089693	8.007542e-01	MLF2	myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]	 1,577628e-10	8,007542e-01	9,736820e+02	 5,413852e-13	8,101810e-01	  43,9508814	5,411211e-04	8,102169e-01	  43,9466847	 3	 3	 6
ENSG00000089723	1.783501e+00	OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2 [Source:HGNC Symbol;Acc:HGNC:20351]	 3,735920e-06	1,783501e+00	6,885305e+01	 1,795254e-10	1,803539e+00	   3,3471349	2,909521e-04	1,800371e+00	   3,3513311	 3	 3	 6
ENSG00000089775	1.306003e+00	ZBTB25	zinc finger and BTB domain containing 25 [Source:HGNC Symbol;Acc:HGNC:13112]	 2,323018e-05	1,306003e+00	1,369983e+02	 4,826015e-08	1,321083e+00	   6,8128989	1,832781e-04	1,320952e+00	   6,8170948	 3	 3	 6
ENSG00000089818	8.140028e-01	NECAP1	NECAP endocytosis associated 1 [Source:HGNC Symbol;Acc:HGNC:24539]	 6,571277e-03	8,140028e-01	7,816041e+01	 6,783830e-04	8,233452e-01	   3,5201325	2,868290e-02	8,237479e-01	   3,5159361	 3	 3	 6
ENSG00000089902	1.325165e+00	RCOR1	REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]	 2,004919e-09	1,325165e+00	3,117726e+02	 3,463350e-14	1,340859e+00	  15,4891817	2,333290e-04	1,340788e+00	  15,4933769	 3	 3	 6
ENSG00000090006	1.408068e+00	LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	 2,269469e-05	1,408068e+00	5,538297e+03	 1,423274e-44	1,423536e+00	 272,6557481	5,939910e-03	1,423528e+00	 272,6599249	 3	 3	 6
ENSG00000090013	1.206740e+00	BLVRB	biliverdin reductase B [Source:HGNC Symbol;Acc:HGNC:1063]	 5,384651e-03	1,206740e+00	9,896407e+01	 8,418653e-05	1,220273e+00	   5,0000519	2,418292e-02	1,220247e+00	   5,0042479	 3	 3	 6
ENSG00000090020	1.265247e+00	SLC9A1	solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]	 7,979055e-07	1,265247e+00	2,677771e+02	 1,411876e-10	1,279667e+00	  13,3862770	1,592425e-03	1,279628e+00	  13,3904723	 3	 3	 6
ENSG00000090238	7.640666e-01	YPEL3	yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]	 1,721144e-08	7,640666e-01	2,860453e+02	 5,704306e-11	7,731413e-01	  13,0310452	6,017445e-05	7,733001e-01	  13,0268486	 3	 3	 6
ENSG00000090263	8.005729e-01	MRPS33	mitochondrial ribosomal protein S33 [Source:HGNC Symbol;Acc:HGNC:16634]	 3,966589e-04	8,005729e-01	1,122745e+02	 4,093462e-05	8,100285e-01	   5,0679793	5,206613e-05	8,103403e-01	   5,0637829	 3	 3	 6
ENSG00000090339	3.878305e+00	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	 1,308327e-43	3,878305e+00	2,768544e+02	 1,995521e-73	3,921109e+00	  13,3250439	2,049737e-06	3,908177e+00	  13,3292396	 3	 3	 6
ENSG00000090376	6.434728e+00	IRAK3	interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]	 9,480291e-19	6,434728e+00	8,445200e+01	 6,554849e-39	6,511810e+00	   4,0605475	4,351754e-05	6,359438e+00	   4,0647437	 0	 3	 3
ENSG00000090447	1.308333e+00	TFAP4	transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]	 1,132709e-04	1,308333e+00	1,413002e+02	 3,305009e-08	1,322899e+00	   7,0182294	1,158537e-02	1,322769e+00	   7,0224253	 3	 3	 6
ENSG00000090487	1.248247e+00	SPG21	SPG21 abhydrolase domain containing, maspardin [Source:HGNC Symbol;Acc:HGNC:20373]	 5,186539e-07	1,248247e+00	2,679847e+02	 6,283103e-10	1,262846e+00	  13,4464028	1,649101e-05	1,262817e+00	  13,4505980	 3	 3	 6
ENSG00000090530	4.344170e-01	P3H2	prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]	 2,964407e-79	4,344170e-01	5,338912e+03	7,278690e-188	4,395697e-01	 250,5799867	3,354792e-05	4,396063e-01	 250,5757810	 3	 3	 6
ENSG00000090534	6.188423e-01	THPO	thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]	 3,911806e-05	6,188423e-01	6,442651e+01	 1,042716e-07	6,260115e-01	   2,9959576	1,081640e-04	6,275455e-01	   2,9917611	 3	 3	 6
ENSG00000090539	7.529374e-01	CHRD	chordin [Source:HGNC Symbol;Acc:HGNC:1949]	 1,942010e-07	7,529374e-01	2,044120e+02	 1,168194e-09	7,617090e-01	   9,3446771	1,784576e-04	7,619479e-01	   9,3404805	 3	 3	 6
ENSG00000090554	1.713253e+00	FLT3LG	fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]	 8,867481e-03	1,713253e+00	2,237126e+01	 1,118448e-04	1,731749e+00	   1,0882584	4,519348e-04	1,723993e+00	   1,0924547	 3	 3	 6
ENSG00000090565	7.032483e-01	RAB11FIP3	RAB11 family interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:17224]	 7,220264e-25	7,032483e-01	1,116658e+03	 1,037242e-28	7,114163e-01	  51,4631148	2,173307e-05	7,114750e-01	  51,4589172	 3	 3	 6
ENSG00000090615	1.299281e+00	GOLGA3	golgin A3 [Source:HGNC Symbol;Acc:HGNC:4426]	 1,026343e-09	1,299281e+00	5,077638e+02	 2,242331e-16	1,315108e+00	  25,3201031	3,494442e-04	1,315075e+00	  25,3242976	 3	 3	 6
ENSG00000090661	1.298714e+00	CERS4	ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]	 1,354751e-06	1,298714e+00	2,071759e+02	 3,233160e-10	1,313280e+00	  10,3008829	6,971029e-04	1,313201e+00	  10,3050785	 3	 3	 6
ENSG00000090686	1.287758e+00	USP48	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]	 1,336328e-08	1,287758e+00	2,990191e+02	 2,981769e-12	1,303206e+00	  14,9275573	1,256484e-06	1,303158e+00	  14,9317525	 3	 3	 6
ENSG00000090776	7.081309e-01	EFNB1	ephrin B1 [Source:HGNC Symbol;Acc:HGNC:3226]	 4,681159e-33	7,081309e-01	4,660444e+03	 1,158863e-38	7,161998e-01	 214,7983227	8,300689e-05	7,162135e-01	 214,7941216	 3	 3	 6
ENSG00000090889	2.677241e+00	KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	 2,160130e-37	2,677241e+00	3,410412e+02	 2,092981e-62	2,709144e+00	  16,4689989	6,588439e-06	2,705733e+00	  16,4731944	 3	 3	 6
ENSG00000090975	1.487996e+00	PITPNM2	phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044]	 2,642672e-06	1,487996e+00	1,121842e+02	 2,843775e-10	1,504245e+00	   5,4983289	9,588221e-04	1,503626e+00	   5,5025249	 3	 3	 6
ENSG00000091039	1.210970e+00	OSBPL8	oxysterol binding protein like 8 [Source:HGNC Symbol;Acc:HGNC:16396]	 2,195608e-04	1,210970e+00	2,262712e+02	 6,480911e-08	1,226496e+00	  11,5024447	7,985800e-03	1,226482e+00	  11,5066401	 3	 3	 6
ENSG00000091128	2.641919e-01	LAMB4	laminin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6491]	 2,722570e-07	2,641919e-01	4,355774e+01	 2,747160e-16	2,664255e-01	   2,0622503	5,950558e-03	2,735331e-01	   2,0580538	 3	 0	 3
ENSG00000091129	1.746023e+00	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	 1,608688e-19	1,746023e+00	3,381537e+02	 1,091898e-32	1,765945e+00	  16,4603921	1,031015e-04	1,765367e+00	  16,4645875	 3	 3	 6
ENSG00000091136	1.416258e+00	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	 5,878765e-41	1,416258e+00	5,089883e+03	 2,806455e-45	1,432739e+00	 250,7649254	2,075484e-06	1,432730e+00	 250,7691039	 3	 3	 6
ENSG00000091262	5.832583e-01	ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	 2,900404e-16	5,832583e-01	4,234006e+02	 7,948292e-34	5,899582e-01	  19,7363408	9,824779e-04	5,902303e-01	  19,7321438	 3	 3	 6
ENSG00000091409	3.109672e-01	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	8,937617e-169	3,109672e-01	2,503953e+03	9,675422e-259	3,146858e-01	 117,9815453	1,124993e-06	3,147967e-01	 117,9773442	 3	 3	 6
ENSG00000091436	2.967058e+00	MAP3K20	mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797]	 2,032760e-61	2,967058e+00	5,224992e+02	 2,360026e-96	3,003493e+00	  25,2078968	3,602644e-07	3,000372e+00	  25,2120918	 3	 3	 6
ENSG00000091490	2.648728e+00	SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	 9,328074e-38	2,648728e+00	3,249245e+02	 1,993553e-59	2,680642e+00	  15,6922561	1,016644e-07	2,677189e+00	  15,6964516	 3	 3	 6
ENSG00000091513	6.642678e-01	TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	 3,807254e-02	6,642678e-01	1,936199e+01	 3,387144e-03	6,725015e-01	   0,8951428	8,905063e-03	6,766076e-01	   0,8909463	 3	 3	 6
ENSG00000091527	7.135583e-01	CDV3	CDV3 homolog [Source:HGNC Symbol;Acc:HGNC:26928]	 9,732291e-28	7,135583e-01	1,253034e+03	 1,305349e-27	7,220275e-01	  57,6195114	5,573110e-08	7,220768e-01	  57,6153138	 3	 3	 6
ENSG00000091536	3.582338e-01	MYO15A	myosin XVA [Source:HGNC Symbol;Acc:HGNC:7594]	 8,049924e-19	3,582338e-01	1,494237e+02	 4,728534e-32	3,624140e-01	   7,0350711	1,886742e-05	3,640466e-01	   7,0308745	 3	 3	 6
ENSG00000091542	6.879112e-01	ALKBH5	alkB homolog 5, RNA demethylase [Source:HGNC Symbol;Acc:HGNC:25996]	 4,264131e-20	6,879112e-01	1,025088e+03	 5,755974e-31	6,955544e-01	  47,4190069	9,574384e-04	6,956238e-01	  47,4148094	 3	 3	 6
ENSG00000091622	1.909582e+00	PITPNM3	PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043]	 4,594242e-21	1,909582e+00	3,091391e+02	 8,520171e-36	1,930732e+00	  15,0031741	1,041932e-04	1,929739e+00	  15,0073695	 3	 3	 6
ENSG00000091651	1.738695e+00	ORC6	origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151]	 2,049162e-06	1,738695e+00	8,201996e+01	 2,826110e-11	1,757102e+00	   3,9886120	1,459009e-03	1,754785e+00	   3,9928082	 3	 3	 6
ENSG00000091656	2.433038e+00	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	 2,717606e-34	2,433038e+00	3,563905e+02	 1,072181e-57	2,463848e+00	  17,2379353	6,321892e-06	2,461508e+00	  17,2421307	 3	 3	 6
ENSG00000091704	2.865537e-01	CPA1	carboxypeptidase A1 [Source:HGNC Symbol;Acc:HGNC:2296]	 1,566309e-04	2,865537e-01	2,165471e+01	 8,570364e-09	2,895293e-01	   1,0229907	9,412554e-04	3,029621e-01	   1,0187942	 3	 0	 3
ENSG00000091844	1.552829e+00	RGS17	regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]				 2,821076e-03	1,552829e+00	   0,7821286				 3	 3	 6
ENSG00000092036	1.222694e+00	HAUS4	HAUS augmin like complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:20163]	 2,229583e-03	1,222694e+00	1,203368e+02	 1,065834e-05	1,236020e+00	   6,0493504	2,469821e-02	1,235984e+00	   6,0535463	 3	 3	 6
ENSG00000092051	1.713911e+00	JPH4	junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]	 1,677423e-35	1,713911e+00	6,979559e+02	 6,641375e-50	1,733738e+00	  34,0023856	2,651431e-06	1,733485e+00	  34,0065799	 3	 3	 6
ENSG00000092054	2.027307e+00	MYH7	myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]	 1,071391e-02	2,027307e+00	1,829939e+01	 3,692022e-05	2,056689e+00	   0,8898099	2,416787e-02	2,034967e+00	   0,8940063	 1	 3	 4
ENSG00000092096	1.446198e+00	SLC22A17	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	 3,375728e-17	1,446198e+00	7,630026e+02	 1,113314e-30	1,462714e+00	  37,4983379	3,286643e-04	1,462642e+00	  37,5025316	 3	 3	 6
ENSG00000092108	8.093614e-01	SCFD1	sec1 family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20726]	 1,729751e-05	8,093614e-01	2,168390e+02	 4,520607e-07	8,187780e-01	   9,7691713	1,953581e-03	8,189289e-01	   9,7649749	 3	 3	 6
ENSG00000092140	1.217772e+00	G2E3	G2/M-phase specific E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20338]				 5,076568e-03	1,217772e+00	   2,1331085				 3	 3	 6
ENSG00000092445	4.792789e-01	TYRO3	TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446]	1,267810e-127	4,792789e-01	7,341230e+03	3,270803e-162	4,847788e-01	 344,2474392	1,239467e-06	4,848019e-01	 344,2432306	 3	 3	 6
ENSG00000092470	1.959574e+00	WDR76	WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]	 1,074103e-11	1,959574e+00	1,276108e+02	 2,169258e-19	1,983786e+00	   6,1961036	7,759564e-06	1,981067e+00	   6,2002997	 3	 3	 6
ENSG00000092529	5.983125e-01	CAPN3	calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]	 8,242028e-11	5,983125e-01	1,609190e+02	 4,617849e-16	6,050722e-01	   7,5005584	7,533092e-05	6,057442e-01	   7,4963618	 3	 3	 6
ENSG00000092621	7.846810e-01	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	 8,105672e-15	7,846810e-01	1,089470e+03	 1,932116e-15	7,937551e-01	  49,4576764	7,848521e-05	7,937913e-01	  49,4534795	 3	 3	 6
ENSG00000092758	1.238712e+01	COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	 0,000000e+00	1,238712e+01	3,570066e+03	 0,000000e+00	1,252135e+01	 171,3163025	3,764360e-07	1,250482e+01	 171,3204899	 3	 3	 6
ENSG00000092820	3.938346e-01	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	2,111661e-195	3,938346e-01	8,441800e+03	1,399036e-252	3,984177e-01	 396,9980456	3,811366e-07	3,984438e-01	 396,9938342	 3	 3	 6
ENSG00000092847	1.231925e+00	AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]	 1,061367e-06	1,231925e+00	3,181370e+02	 4,107318e-10	1,246723e+00	  16,0339711	2,846514e-04	1,246705e+00	  16,0381661	 3	 3	 6
ENSG00000092850	5.924325e-01	TEKT2	tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725]	 2,897546e-07	5,924325e-01	1,135694e+02	 1,193103e-12	5,990757e-01	   5,2934147	2,262764e-03	6,000517e-01	   5,2892181	 3	 3	 6
ENSG00000092853	2.633005e+00	CLSPN	claspin [Source:HGNC Symbol;Acc:HGNC:19715]	 1,884676e-18	2,633005e+00	1,901417e+02	 7,412044e-39	2,670503e+00	   9,1960932	3,355808e-04	2,664695e+00	   9,2002891	 3	 3	 6
ENSG00000092929	1.369542e+00	UNC13D	unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]	 3,082831e-02	1,369542e+00	2,933675e+01	 1,145972e-03	1,387066e+00	   1,4551964	2,852982e-02	1,385952e+00	   1,4593927	 3	 3	 6
ENSG00000092964	1.373810e+00	DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	 7,041522e-18	1,373810e+00	7,407221e+02	 1,813128e-24	1,389799e+00	  36,6125408	8,707914e-05	1,389753e+00	  36,6167345	 3	 3	 6
ENSG00000092969	6.884693e+00	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	1,066865e-264	6,884693e+00	1,778631e+03	 0,000000e+00	6,962098e+00	  85,4291994	3,353303e-07	6,953364e+00	  85,4333912	 3	 3	 6
ENSG00000093009	1.932047e+00	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	 2,861465e-09	1,932047e+00	1,066274e+02	 1,493711e-16	1,954141e+00	   5,1748312	4,607259e-04	1,951104e+00	   5,1790272	 3	 3	 6
ENSG00000093010	6.380813e-01	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	 8,973907e-17	6,380813e-01	3,564618e+02	 5,488799e-24	6,455471e-01	  16,5416514	2,336867e-05	6,458019e-01	  16,5374545	 3	 3	 6
ENSG00000093072	1.224307e+00	ADA2	adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]	 5,239378e-04	1,224307e+00	1,300468e+02	 4,903780e-06	1,238359e+00	   6,5512989	2,515712e-03	1,238324e+00	   6,5554948	 3	 3	 6
ENSG00000093100	1.308081e+00	---	novel transcript	 2,405243e-06	1,308081e+00	1,932095e+02	 3,427700e-10	1,323854e+00	   9,6213458	5,036457e-04	1,323759e+00	   9,6255414	 3	 3	 6
ENSG00000093217	5.527087e-01	XYLB	xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]	 8,561238e-06	5,527087e-01	8,247875e+01	 4,441896e-11	5,605028e-01	   3,8359451	9,281798e-03	5,620738e-01	   3,8317486	 3	 3	 6
ENSG00000094631	6.660118e-01	HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	 2,715544e-32	6,660118e-01	1,282241e+03	 7,160980e-38	6,738774e-01	  59,3250509	4,065424e-06	6,739394e-01	  59,3208530	 3	 3	 6
ENSG00000094755	2.519741e+01	GABRP	gamma-aminobutyric acid type A receptor subunit pi [Source:HGNC Symbol;Acc:HGNC:4089]	 2,511922e-13	2,519741e+01	5,110838e+01	 1,560351e-37	2,546411e+01	   2,4527433	6,085039e-05	2,114105e+01	   2,4569396	 0	 3	 3
ENSG00000094804	2.332949e+00	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	 1,136309e-18	2,332949e+00	1,675452e+02	 2,854400e-30	2,360753e+00	   8,1050671	3,328361e-07	2,356509e+00	   8,1092631	 3	 3	 6
ENSG00000094916	1.263851e+00	CBX5	chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]	 2,244838e-11	1,263851e+00	1,717841e+03	 1,842827e-19	1,279653e+00	  86,2367268	8,282283e-04	1,279647e+00	  86,2409162	 3	 3	 6
ENSG00000094963	9.068725e+00	FMO2	flavin containing dimethylaniline monoxygenase 2 [Source:HGNC Symbol;Acc:HGNC:3770]	 1,258406e-07	9,068725e+00	2,710384e+01	 1,074995e-16	9,162872e+00	   1,2997251	3,610208e-04	8,205904e+00	   1,3039215	 0	 3	 3
ENSG00000094975	6.289318e-01	SUCO	SUN domain containing ossification factor [Source:HGNC Symbol;Acc:HGNC:1240]	 2,426338e-33	6,289318e-01	9,772777e+02	 8,739103e-43	6,362153e-01	  45,4057987	1,235092e-05	6,363122e-01	  45,4016010	 3	 3	 6
ENSG00000095002	1.212175e+00	MSH2	mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]				 1,901359e-06	1,212175e+00	   8,8662985	5,977241e-05	1,212165e+00	   8,8704941	 3	 3	 6
ENSG00000095015	1.506943e+00	MAP3K1	mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]	 3,481023e-27	1,506943e+00	1,390873e+03	 3,302127e-44	1,525387e+00	  68,2739484	3,116486e-05	1,525331e+00	  68,2781401	 3	 3	 6
ENSG00000095059	8.137769e-01	DHPS	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	 3,746106e-05	8,137769e-01	1,905894e+02	 2,078996e-06	8,231817e-01	   8,5762652	6,374842e-04	8,233474e-01	   8,5720687	 3	 3	 6
ENSG00000095209	5.083392e-01	TMEM38B	transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535]	 7,179149e-18	5,083392e-01	2,137847e+02	 8,619057e-27	5,144563e-01	  10,0048174	4,381108e-06	5,151712e-01	  10,0006206	 3	 3	 6
ENSG00000095303	2.355588e-01	PTGS1	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	 6,667756e-51	2,355588e-01	4,086871e+02	4,570859e-104	2,379430e-01	  19,3267716	9,436818e-05	2,387606e-01	  19,3225744	 3	 3	 6
ENSG00000095321	7.412299e-01	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	 2,798594e-14	7,412299e-01	5,828422e+02	 7,359305e-18	7,499972e-01	  26,6812212	6,111787e-05	7,500874e-01	  26,6770244	 3	 3	 6
ENSG00000095370	7.040907e-01	SH2D3C	SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]	 6,559576e-03	7,040907e-01	6,149316e+01	 1,038922e-05	7,105056e-01	   2,8588232				 3	 3	 6
ENSG00000095380	1.203092e+00	NANS	N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237]				 2,855204e-04	1,203092e+00	   4,4988673	4,888774e-03	1,203082e+00	   4,5030633	 3	 3	 6
ENSG00000095397	1.382752e+00	WHRN	whirlin [Source:HGNC Symbol;Acc:HGNC:16361]	 3,726069e-08	1,382752e+00	2,086511e+02	 5,850260e-13	1,399101e+00	  10,3106182	3,787365e-04	1,398928e+00	  10,3148138	 3	 3	 6
ENSG00000095539	2.324446e-01	SEMA4G	semaphorin 4G [Source:HGNC Symbol;Acc:HGNC:10735]	3,136940e-235	2,324446e-01	3,540157e+03	 0,000000e+00	2,352036e-01	 167,1060118	1,731492e-06	2,352988e-01	 167,1018085	 3	 3	 6
ENSG00000095564	7.676897e-01	BTAF1	B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]	 3,184019e-09	7,676897e-01	3,146764e+02	 2,646990e-11	7,765901e-01	  14,3441583	1,486949e-04	7,767310e-01	  14,3399617	 3	 3	 6
ENSG00000095587	2.429386e+01	TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	 1,047033e-26	2,429386e+01	1,135330e+02	 9,166373e-74	2,458308e+01	   5,4496083	1,778407e-04	2,257282e+01	   5,4538044	 0	 3	 3
ENSG00000095637	3.532570e+00	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	4,873559e-115	3,532570e+00	9,880784e+02	5,980668e-184	3,574668e+00	  47,6070334	1,190248e-06	3,571873e+00	  47,6112272	 3	 3	 6
ENSG00000095713	1.076276e-01	CRTAC1	cartilage acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:14882]	 1,776302e-70	1,076276e-01	4,352527e+02	5,350328e-164	1,089913e-01	  20,5605911	1,198501e-04	1,100112e-01	  20,5563938	 3	 3	 6
