ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000134438	 1.788795497	RAX	retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]	 2,414964e-03	 1,788795497	   32,048995	 3,478233e-06	 1,788625283	  1,5438460	1,372694e-02	 1,78031792	  1,5456333	 3	 3	 6
ENSG00000134490	 1.374436795	TMEM241	transmembrane protein 241 [Source:HGNC Symbol;Acc:HGNC:31723]	 5,976545e-03	 1,374436795	   44,901785	 3,740588e-04	 1,374513325	  2,1628802	3,435418e-03	 1,37332748	  2,1646674	 3	 3	 6
ENSG00000134508	 1.268415714	CABLES1	Cdk5 and Abl enzyme substrate 1 [Source:HGNC Symbol;Acc:HGNC:25097]	 5,034812e-04	 1,268415714	  109,500721	 5,094961e-05	 1,268010770	  5,2663365	4,562593e-04	 1,26778648	  5,2681235	 3	 3	 6
ENSG00000134595	 1.847134721	SOX3	SRY-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11199]				 2,165233e-13	 1,847134721	  4,9674143				 3	 3	 6
ENSG00000134602	 1.425108423	STK26	serine/threonine kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174]	 3,788157e-07	 1,425108423	  176,030059	 4,750689e-10	 1,424748959	  8,4709320	8,200051e-04	 1,42434639	  8,4727188	 3	 3	 6
ENSG00000134690	 1.540356517	CDCA8	cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]	 3,289191e-08	 1,540356517	  160,964224	 1,054419e-11	 1,539420889	  7,7391372	3,832125e-04	 1,53867695	  7,7409241	 3	 3	 6
ENSG00000134716	 1.473062600	CYP2J2	cytochrome P450 family 2 subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:2634]				 2,306025e-02	 1,473062600	  0,4937607	9,582366e-03	 1,46448110	  0,4955480	 2	 3	 5
ENSG00000134765	 1.749840120	DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]				 1,577684e-03	 1,749840120	  0,6127986				 2	 2	 4
ENSG00000134802	 1.478539498	SLC43A3	solute carrier family 43 member 3 [Source:HGNC Symbol;Acc:HGNC:17466]	 1,294767e-04	 1,478539498	   79,209156	 9,001752e-07	 1,477734962	  3,8088446	3,585149e-03	 1,47657641	  3,8106317	 3	 3	 6
ENSG00000134817	 1.536397324	APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	 6,384866e-04	 1,536397324	   62,043537	 1,933254e-06	 1,535217755	  2,9817646	1,375634e-02	 1,53332416	  2,9835517	 3	 3	 6
ENSG00000134917	 1.291878998	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	 1,304837e-02	 1,291878998	   57,191028	 8,209288e-04	 1,291478527	  2,7507096	4,658369e-02	 1,29095474	  2,7524967	 3	 3	 6
ENSG00000135074	 1.244661388	ADAM19	ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]	 2,486795e-04	 1,244661388	  176,425619	 5,578340e-06	 1,243927082	  8,4724796	4,976705e-03	 1,24381616	  8,4742663	 3	 3	 6
ENSG00000135083	 1.238303505	CCNJL	cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876]	 3,421440e-02	 1,238303505	   45,795237	 6,681973e-03	 1,237477234	  2,1980363	4,096102e-02	 1,23707783	  2,1998234	 3	 3	 6
ENSG00000135100	 0.824371420	HNF1A	HNF1 homeobox A [Source:HGNC Symbol;Acc:HGNC:11621]	 1,307753e-02	 0,824371420	  115,374842	 2,819169e-04	 0,824601476	  5,5496212				 3	 3	 6
ENSG00000135124	 0.815950676	P2RX4	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	 3,741537e-03	 0,815950676	  105,037685	 2,957900e-04	 0,815870076	  5,0620205	1,802760e-02	 0,81608983	  5,0602330	 3	 3	 6
ENSG00000135218	 2.155406759	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	 2,182828e-03	 2,155406759	   24,050369	 1,906517e-06	 2,153126263	  1,1557291	1,140613e-02	 2,12885589	  1,1575164	 2	 3	 5
ENSG00000135220	 0.656024050	UGT2A3	UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]	 3,939358e-08	 0,656024050	  184,167863	 1,828757e-12	 0,656204109	  8,8651883	1,680773e-03	 0,65658149	  8,8634006	 3	 3	 6
ENSG00000135245	 1.305731324	HILPDA	hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]	 7,338194e-05	 1,305731324	  147,343973	 1,106115e-06	 1,305260595	  7,0855609	2,548973e-03	 1,30503361	  7,0873478	 3	 3	 6
ENSG00000135318	 1.977541356	NT5E	5-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	 7,835596e-04	 1,977541356	   46,749167	 4,145761e-09	 1,979944863	  2,2564878	4,145774e-02	 1,97096706	  2,2582750	 3	 3	 6
ENSG00000135324	 1.510655486	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	 2,744547e-03	 1,510655486	   40,676873	 4,530598e-05	 1,510276677	  1,9581619	2,802678e-03	 1,50768217	  1,9599491	 3	 3	 6
ENSG00000135362	 1.278042530	PRR5L	proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]				 8,122276e-03	 1,278042530	  1,5219589				 3	 3	 6
ENSG00000135406	 0.707283071	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	 1,146928e-03	 0,707283071	  103,582537	 4,360627e-07	 0,707530993	  4,9834434				 3	 3	 6
ENSG00000135409	 0.797511616	AMHR2	anti-Mullerian hormone receptor type 2 [Source:HGNC Symbol;Acc:HGNC:465]				 2,213337e-02	 0,797511616	  1,1075106				 3	 3	 6
ENSG00000135423	 0.784598577	GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	 3,580603e-02	 0,784598577	   32,447085	 7,666836e-03	 0,784294541	  1,5650013	4,865000e-04	 0,78522565	  1,5632140	 3	 3	 6
ENSG00000135451	 1.235036318	TROAP	trophinin associated protein [Source:HGNC Symbol;Acc:HGNC:12327]	 7,435753e-03	 1,235036318	  127,507356	 7,770016e-05	 1,233950836	  6,1142263				 3	 3	 6
ENSG00000135476	 1.539373870	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	 1,504373e-07	 1,539373870	  185,126490	 8,405062e-13	 1,538256620	  8,8994916	4,385331e-03	 1,53761257	  8,9012785	 3	 3	 6
ENSG00000135486	 1.247033399	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	 3,615054e-10	 1,247033399	 4812,613580	 3,416674e-12	 1,246522898	231,3249937	3,330234e-04	 1,24651872	231,3267661	 3	 3	 6
ENSG00000135549	 1.458872577	PKIB	cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018]	 1,765578e-04	 1,458872577	   72,687620	 2,578467e-06	 1,458515843	  3,4984128	9,722026e-04	 1,45736348	  3,5002000	 3	 3	 6
ENSG00000135617	 1.231330084	PRADC1	protease associated domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16047]				 3,474737e-02	 1,231330084	  1,0559773	2,062140e-02	 1,23055331	  1,0577646	 3	 3	 6
ENSG00000135636	 1.786139591	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	 4,840592e-09	 1,786139591	  122,509978	 1,553767e-13	 1,786220469	  5,9004025	3,179693e-04	 1,78404198	  5,9021895	 3	 3	 6
ENSG00000135702	 0.77648845	CHST5	carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]							3,544189e-02	 0,77648845	  0,4111733	 3	 3	 6
ENSG00000135722	 0.792896230	FBXL8	F-box and leucine rich repeat protein 8 [Source:HGNC Symbol;Acc:HGNC:17875]	 2,522321e-02	 0,792896230	   48,189939	 3,105257e-03	 0,792409203	  2,3270909				 3	 3	 6
ENSG00000135736	 1.222807770	CCDC102A	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	 1,053859e-03	 1,222807770	  142,397606	 5,415661e-05	 1,222944569	  6,8624951	8,554651e-03	 1,22283517	  6,8642820	 3	 3	 6
ENSG00000135749	 1.215683543	PCNX2	pecanex 2 [Source:HGNC Symbol;Acc:HGNC:8736]	 2,611836e-03	 1,215683543	  103,303863	 4,003784e-04	 1,215754448	  4,9772930	2,916642e-03	 1,21561572	  4,9790800	 3	 3	 6
ENSG00000135763	 1.200220284	URB2	URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]				 2,430039e-02	 1,200220284	  1,6547886				 3	 3	 6
ENSG00000135824	 0.707559414	RGS8	regulator of G protein signaling 8 [Source:HGNC Symbol;Acc:HGNC:16810]	 6,312153e-03	 0,707559414	   42,137573	 2,644835e-04	 0,707346679	  2,0309729	7,463342e-03	 0,70857559	  2,0291855	 3	 3	 6
ENSG00000135828	 0.819499241	RNASEL	ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050]				 1,903192e-02	 0,819499241	  1,6441854	4,451979e-02	 0,82015216	  1,6423981	 3	 3	 6
ENSG00000135829	 1.233062059	DHX9	DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]	 8,997018e-09	 1,233062059	  829,330236	 7,828339e-09	 1,232723556	 39,8855612	2,415533e-05	 1,23270257	 39,8873459	 3	 3	 6
ENSG00000135899	 1.249523089	SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]				 1,042325e-02	 1,249523089	  1,6257733	2,496567e-02	 1,24891369	  1,6275605	 3	 3	 6
ENSG00000135902	 2.250067691	CHRND	cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]	 3,893184e-39	 2,250067691	  536,156010	 6,257950e-56	 2,249199765	 25,8045349	4,017412e-06	 2,24788888	 25,8063208	 3	 3	 6
ENSG00000135914	 1.519830445	HTR2B	5-hydroxytryptamine receptor 2B [Source:HGNC Symbol;Acc:HGNC:5294]	 9,109444e-03	 1,519830445	   30,761339	 1,985885e-04	 1,520061266	  1,4818717	9,024056e-03	 1,51649557	  1,4836590	 3	 3	 6
ENSG00000135917	 1.202935626	SLC19A3	solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]				 1,856684e-02	 1,202935626	  1,8409185				 3	 3	 6
ENSG00000135951	 1.266376071	TSGA10	testis specific 10 [Source:HGNC Symbol;Acc:HGNC:14927]				 2,052779e-02	 1,266376071	  1,1193169	1,179162e-02	 1,26534073	  1,1211042	 3	 3	 6
ENSG00000135960	 1.254297623	EDAR	ectodysplasin A receptor [Source:HGNC Symbol;Acc:HGNC:2895]				 4,032145e-02	 1,254297623	  0,8661802				 3	 3	 6
ENSG00000135976	 0.764220550	ANKRD36	ankyrin repeat domain 36 [Source:HGNC Symbol;Acc:HGNC:24079]	 1,445667e-02	 0,764220550	   65,033402	 2,844535e-04	 0,763395533	  3,1440954				 3	 3	 6
ENSG00000136002	 0.764859986	ARHGEF4	Rho guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:684]	 5,583692e-07	 0,764859986	  260,269462	 3,638131e-09	 0,764550662	 12,5520728	3,464409e-04	 0,76468629	 12,5502851	 3	 3	 6
ENSG00000136010	 0.738328922	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	 8,870211e-04	 0,738328922	   69,563064	 6,628268e-05	 0,738039031	  3,3544092	3,115673e-04	 0,73865073	  3,3526217	 3	 3	 6
ENSG00000136011	 2.451771954	STAB2	stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]	 6,568788e-04	 2,451771954	   24,013260	 2,140871e-07	 2,450260536	  1,1551043	1,912586e-03	 2,41151073	  1,1568916	 1	 3	 4
ENSG00000136040	 1.292046334	PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	 2,272594e-04	 1,292046334	  117,367569	 1,144736e-05	 1,291829083	  5,6491150	1,480903e-03	 1,29157299	  5,6509019	 3	 3	 6
ENSG00000136099	 0.754540524	PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	 7,359633e-05	 0,754540524	  150,081784	 2,952399e-07	 0,754012913	  7,2442864	5,318293e-03	 0,75426662	  7,2424988	 3	 3	 6
ENSG00000136108	 1.269156341	CKAP2	cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990]	 2,650258e-04	 1,269156341	  212,726896	 3,254726e-07	 1,268753943	 10,2290854	1,942942e-02	 1,26863763	 10,2308721	 3	 3	 6
ENSG00000136110	 1.445382583	CNMD	chondromodulin [Source:HGNC Symbol;Acc:HGNC:17005]				 2,562778e-02	 1,445382583	  0,4902343				 2	 3	 5
ENSG00000136158	 1.218802887	SPRY2	sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]	 1,521942e-04	 1,218802887	  194,225989	 1,454360e-05	 1,218312033	  9,3337458	3,610453e-04	 1,21823576	  9,3355325	 3	 3	 6
ENSG00000136167	 2.759119726	LCP1	lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]	 3,145690e-07	 2,759119726	   48,733538	 3,233224e-14	 2,760493953	  2,3485894	4,902051e-04	 2,73180506	  2,3503766	 3	 3	 6
ENSG00000136267	 1.534321689	DGKB	diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]	 1,361579e-02	 1,534321689	   27,783444	 3,504600e-04	 1,533571736	  1,3359412	1,507080e-02	 1,52939462	  1,3377285	 3	 3	 6
ENSG00000136378	 0.805649444	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	 1,873082e-07	 0,805649444	 1083,199422	 1,045252e-09	 0,805636560	 52,1750271	2,619499e-03	 0,80565996	 52,1732381	 3	 3	 6
ENSG00000136379	 1.287789967	ABHD17C	abhydrolase domain containing 17C, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:26925]	 5,733525e-03	 1,287789967	   62,231723	 6,574325e-04	 1,287494910	  2,9944692	8,147870e-03	 1,28702905	  2,9962563	 3	 3	 6
ENSG00000136449	 0.781806977	MYCBPAP	MYCBP associated protein [Source:HGNC Symbol;Acc:HGNC:19677]				 3,421084e-02	 0,781806977	  0,7424795				 3	 3	 6
ENSG00000136457	 0.749059032	CHAD	chondroadherin [Source:HGNC Symbol;Acc:HGNC:1909]				 8,286653e-03	 0,749059032	  1,1177601	3,605472e-02	 0,75075466	  1,1159727	 3	 3	 6
ENSG00000136492	 1.952142054	BRIP1	BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]	 1,383300e-09	 1,952142054	  106,189166	 1,139536e-14	 1,950878465	  5,1080952	7,826001e-05	 1,94713280	  5,1098822	 3	 3	 6
ENSG00000136535	 5.687238555	TBR1	T-box brain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11590]	 2,466264e-04	 5,687238555	  307,708340	 3,234225e-89	 5,680539918	 14,8115681	1,182515e-02	 5,64713517	 14,8133547	 3	 3	 6
ENSG00000136542	 1.594477959	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	 4,063193e-02	 1,594477959	   19,142699	 7,802847e-04	 1,595940729	  0,9244213				 3	 3	 6
ENSG00000136546	 1.739890792	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	 2,266880e-05	 1,739890792	   60,092587	 2,008135e-08	 1,739466298	  2,8929974	3,324132e-04	 1,73557397	  2,8947845	 3	 3	 6
ENSG00000136574	 1.385389898	GATA4	GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173]				 2,443782e-03	 1,385389898	  1,3605340				 3	 3	 6
ENSG00000136630	 3.231125546	HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	 2,080804e-12	 3,231125546	   82,652552	 1,791281e-23	 3,229012000	  3,9763313	1,334915e-04	 3,20146749	  3,9781184	 3	 3	 6
ENSG00000136731	 1.204323295	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	 2,196086e-04	 1,204323295	  219,426281	 1,846374e-05	 1,204296060	 10,5667476	2,448423e-03	 1,20423927	 10,5685342	 3	 3	 6
ENSG00000136732	 1.254138700	GYPC	glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]	 6,860399e-04	 1,254138700	  116,410244	 5,313987e-05	 1,253893986	  5,6020249	2,419310e-03	 1,25370900	  5,6038118	 3	 3	 6
ENSG00000136750	 1.235748653	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]				 4,638285e-02	 1,235748653	  0,8315559				 3	 3	 6
ENSG00000136824	 1.333317753	SMC2	structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]	 4,497390e-07	 1,333317753	  215,697392	 4,659340e-09	 1,333046657	 10,3799355	9,785493e-05	 1,33285695	 10,3817222	 3	 3	 6
ENSG00000136854	 0.812117583	STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	 6,732378e-07	 0,812117583	  521,714340	 4,894479e-08	 0,811799361	 25,1720123	5,684914e-04	 0,81184526	 25,1702242	 3	 3	 6
ENSG00000136859	 1.282317088	ANGPTL2	angiopoietin like 2 [Source:HGNC Symbol;Acc:HGNC:490]	 4,708353e-04	 1,282317088	  128,330790	 9,696125e-06	 1,281774869	  6,1689466	9,115877e-03	 1,28155901	  6,1707335	 3	 3	 6
ENSG00000136872	 0.389897095	ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	 1,242889e-03	 0,389897095	   32,859832	 8,184058e-10	 0,390697614	  1,5802845				 3	 1	 4
ENSG00000136883	 0.751811764	KIF12	kinesin family member 12 [Source:HGNC Symbol;Acc:HGNC:21495]	 1,468825e-02	 0,751811764	 1225,722922	 2,044701e-15	 0,751671731	 59,0783378	3,593462e-02	 0,75170338	 59,0765484	 3	 3	 6
ENSG00000136928	 0.745036542	GABBR2	gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]	 1,582317e-02	 0,745036542	   49,997789	 4,001430e-04	 0,744224129	  2,4164586				 3	 3	 6
ENSG00000136935	 0.808269677	GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	 2,801903e-04	 0,808269677	  144,568308	 2,690933e-05	 0,808083206	  6,9702686	4,262857e-04	 0,80825454	  6,9684811	 3	 3	 6
ENSG00000136937	 1.201885309	NCBP1	nuclear cap binding protein subunit 1 [Source:HGNC Symbol;Acc:HGNC:7658]	 1,043437e-03	 1,201885309	  141,627824	 1,581229e-04	 1,201660368	  6,8135643	5,670514e-04	 1,20157526	  6,8153512	 3	 3	 6
ENSG00000136982	 1.836640473	DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	 6,096885e-04	 1,836640473	   36,346462	 7,898210e-07	 1,835098617	  1,7474065	2,777152e-03	 1,82681249	  1,7491938	 3	 3	 6
ENSG00000136997	 1.436718682	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	 7,178638e-12	 1,436718682	  382,202857	 6,402122e-16	 1,436229989	 18,3872729	1,016679e-04	 1,43603310	 18,3890591	 3	 3	 6
ENSG00000136999	 0.721074338	CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	 6,212032e-03	 0,721074338	   55,201577	 1,042537e-04	 0,721178774	  2,6572814	4,223040e-02	 0,72204096	  2,6554940	 3	 3	 6
ENSG00000137054	 1.251934095	POLR1E	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]	 2,592722e-03	 1,251934095	   99,522910	 1,543386e-04	 1,251557021	  4,7859445	1,293088e-02	 1,25134536	  4,7877315	 3	 3	 6
ENSG00000137124	 1.254010470	ALDH1B1	aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]	 1,356186e-04	 1,254010470	  149,141733	 1,069804e-05	 1,253558352	  7,1708084	1,963002e-04	 1,25341427	  7,1725953	 3	 3	 6
ENSG00000137142	 0.752082814	IGFBPL1	insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081]	 1,879174e-09	 0,752082814	  418,980656	 6,968455e-12	 0,751844041	 20,2004258	2,433165e-04	 0,75193649	 20,1986378	 3	 3	 6
ENSG00000137168	 1.238116323	PPIL1	peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260]	 5,554900e-03	 1,238116323	  106,866579	 1,542541e-04	 1,237975449	  5,1436474	4,652332e-02	 1,23780364	  5,1454344	 3	 3	 6
ENSG00000137171	 0.818901106	KLC4	kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]	 7,409549e-06	 0,818901106	  423,464598	 3,036887e-07	 0,818630528	 20,4277558	1,803903e-03	 0,81868363	 20,4259679	 3	 3	 6
ENSG00000137204	 0.349183391	SLC22A7	solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]	 9,722669e-04	 0,349183391	   21,210005	 9,336837e-08	 0,349114162	  1,0218187	1,618617e-02	 0,35968745	  1,0200313	 3	 0	 3
ENSG00000137251	 0.678917519	TINAG	tubulointerstitial nephritis antigen [Source:HGNC Symbol;Acc:HGNC:14599]	 1,634414e-02	 0,678917519	   28,823901	 6,552021e-04	 0,679436221	  1,3859989	1,376523e-02	 0,68155332	  1,3842115	 3	 3	 6
ENSG00000137261	 1.357150723	KIAA0319	KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]				 3,233634e-02	 1,357150723	  0,6047498				 3	 3	 6
ENSG00000137273	 3.963775938	FOXF2	forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]	 4,028684e-05	 3,963775938	  116,440404	 4,087683e-35	 3,956170349	  5,5973476	7,498070e-03	 3,92142390	  5,5991347	 3	 3	 6
ENSG00000137309	 1.265195933	HMGA1	high mobility group AT-hook 1 [Source:HGNC Symbol;Acc:HGNC:5010]	 1,849382e-05	 1,265195933	  922,041607	 1,038230e-10	 1,264504342	 44,2902393	1,865736e-02	 1,26447848	 44,2920238	 3	 3	 6
ENSG00000137310	 1.422729849	TCF19	transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629]	 3,893779e-05	 1,422729849	  106,423048	 3,198754e-07	 1,421827875	  5,1146161	1,762684e-03	 1,42117177	  5,1164031	 3	 3	 6
ENSG00000137393	 1.667277150	RNF144B	ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]	 4,399382e-06	 1,667277150	   75,098979	 8,839468e-09	 1,666621161	  3,6135649	7,221875e-06	 1,66411689	  3,6153520	 3	 3	 6
ENSG00000137474	 0.692732264	MYO7A	myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]	 3,321743e-04	 0,692732264	   73,515570	 4,039288e-06	 0,692544434	  3,5435692	4,483311e-03	 0,69331503	  3,5417817	 3	 3	 6
ENSG00000137501	 1.331916833	SYTL2	synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]	 4,646950e-05	 1,331916833	  124,305489	 1,556716e-06	 1,331586860	  5,9813553	4,303463e-04	 1,33126115	  5,9831423	 3	 3	 6
ENSG00000137558	 1.318213557	PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	 2,784817e-03	 1,318213557	  109,563408	 6,460773e-06	 1,319032196	  5,2892416				 3	 3	 6
ENSG00000137571	 1.295265797	SLCO5A1	solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]	 3,375260e-02	 1,295265797	   33,408736	 5,077149e-03	 1,295098967	  1,6081044	1,568676e-02	 1,29417820	  1,6098916	 3	 3	 6
ENSG00000137573	 1.440262185	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	 4,642282e-20	 1,440262185	 1545,540972	 4,377012e-24	 1,440213163	 74,4323595	9,463300e-05	 1,44016351	 74,4341425	 3	 3	 6
ENSG00000137628	 1.245097717	DDX60	DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]				 3,250321e-02	 1,245097717	  0,9383022	4,950845e-02	 1,24408971	  0,9400894	 3	 3	 6
ENSG00000137648	 1.208512024	TMPRSS4	transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]				 4,065371e-02	 1,208512024	  1,2030832				 3	 3	 6
ENSG00000137673	 1.976696956	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	 1,005918e-32	 1,976696956	 1221,263787	 8,595108e-64	 1,976243453	 58,7908391	1,381491e-04	 1,97589827	 58,7926232	 3	 3	 6
ENSG00000137691	 1.390098251	CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]				 3,099126e-02	 1,390098251	  0,5044411				 3	 3	 6
ENSG00000137766	 0.819953910	UNC13C	unc-13 homolog C [Source:HGNC Symbol;Acc:HGNC:23149]				 2,368891e-02	 0,819953910	  1,4722758				 3	 3	 6
ENSG00000137776	 1.213155139	SLTM	SAFB like transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709]	 4,853549e-05	 1,213155139	  383,288557	 1,090925e-06	 1,212770973	 18,4271330	5,249957e-03	 1,21273479	 18,4289191	 3	 3	 6
ENSG00000137804	 1.644727720	NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	 7,660386e-17	 1,644727720	  493,788093	 9,182685e-28	 1,643765649	 23,7465409	2,876629e-04	 1,64341061	 23,7483269	 3	 3	 6
ENSG00000137806	 0.830016805	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]				 2,729255e-02	 0,830016805	  1,5377693				 3	 3	 6
ENSG00000137807	 1.589687193	KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	 1,179807e-09	 1,589687193	  190,054433	 3,774196e-14	 1,588614352	  9,1380697	4,315348e-04	 1,58785357	  9,1398565	 3	 3	 6
ENSG00000137809	 1.200308818	ITGA11	integrin subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136]	 1,736431e-02	 1,200308818	   65,682614							 3	 3	 6
ENSG00000137812	 1.459663108	KNL1	kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]	 2,011596e-04	 1,459663108	  108,625190	 6,494881e-08	 1,458689982	  5,2211919	1,900635e-02	 1,45791643	  5,2229789	 3	 3	 6
