ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000130720	 4.430721510	FIBCD1	fibrinogen C domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25922]	 1,447341e-08	 4,430721510	   43,893032	 1,636047e-18	 4,442314447	   2,0829183	1,342747e-03	 4,328672644	   2,0867537	 1	 3	 4
ENSG00000130775	 3.055222801	THEMIS2	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]	 1,238996e-06	 3,055222801	   37,167457	 1,951134e-12	 3,056978939	   1,7645791	1,446842e-04	 3,010338451	   1,7684146	 2	 3	 5
ENSG00000130829	 0.388837979	DUSP9	dual specificity phosphatase 9 [Source:HGNC Symbol;Acc:HGNC:3076]	 1,813898e-54	 0,388837979	  624,357123	 1,458238e-83	 0,388705078	  29,6310844	8,285738e-07	 0,389059096	  29,6272477	 3	 3	 6
ENSG00000130988	 0.497831720	RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	 3,043223e-07	 0,497831720	   75,965059	 7,523978e-14	 0,497004752	   3,6148871	2,089499e-03	 0,499058707	   3,6110515	 3	 3	 6
ENSG00000131183	 0.005813705	SLC34A1	solute carrier family 34 member 1 [Source:HGNC Symbol;Acc:HGNC:11019]	2,241098e-169	 0,005813705	 3979,279123	 0,000000e+00	 0,005809487	 189,0557322	2,395299e-04	 0,005943669	 189,0518885	 3	 2	 5
ENSG00000131187	 0.324727668	F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	 6,194543e-20	 0,324727668	  145,108468	 2,327111e-36	 0,324480390	   6,8907394	1,507876e-05	 0,326296862	   6,8869036	 3	 3	 6
ENSG00000131386	 0.380288526	GALNT15	polypeptide N-acetylgalactosaminyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:21531]	 1,219644e-05	 0,380288526	   36,275753	 1,714971e-10	 0,380342514	   1,7206567	2,959289e-04	 0,386542212	   1,7168211	 3	 2	 5
ENSG00000131471	 2.246849392	AOC3	amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	 2,613242e-06	 2,246849392	   67,675317	 6,331117e-15	 2,248957952	   3,2154749	2,067378e-02	 2,239943471	   3,2193103	 3	 3	 6
ENSG00000131620	 3.052609252	ANO1	anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]	 2,750109e-60	 3,052609252	  542,147922	 2,210990e-94	 3,052022024	  25,7163734	1,156503e-06	 3,048762516	  25,7202075	 3	 3	 6
ENSG00000131771	 5.445390963	PPP1R1B	protein phosphatase 1 regulatory inhibitor subunit 1B [Source:HGNC Symbol;Acc:HGNC:9287]	 1,742925e-23	 5,445390963	  113,354351	 1,370718e-45	 5,447649290	   5,3777230	8,456076e-06	 5,371959101	   5,3815583	 3	 3	 6
ENSG00000131981	 2.755420773	LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	 7,559250e-09	 2,755420773	   83,692396	 3,687655e-22	 2,764092800	   3,9787940	3,321516e-03	 2,748881486	   3,9826294	 3	 3	 6
ENSG00000132274	 2.225850754	TRIM22	tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]	 4,001774e-07	 2,225850754	   56,780711	 1,749862e-12	 2,224480802	   2,6930785	7,778682e-05	 2,214184098	   2,6969139	 3	 3	 6
ENSG00000132437	 0.109450730	DDC	dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]	 1,163819e-87	 0,109450730	  455,799854	8,287268e-173	 0,109376737	  21,6453797	6,000279e-06	 0,110332949	  21,6415432	 3	 3	 6
ENSG00000132470	 3.369216264	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	 1,756824e-42	 3,369216264	  299,541786	 3,895568e-69	 3,369206913	  14,2120503	4,263472e-07	 3,361261063	  14,2158851	 3	 3	 6
ENSG00000132561	 2.879858364	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	2,175413e-168	 2,879858364	 4699,166376	2,833123e-218	 2,880031351	 222,9479595	1,425523e-07	 2,879717960	 222,9517827	 3	 3	 6
ENSG00000132688	 0.464321068	NES	nestin [Source:HGNC Symbol;Acc:HGNC:7756]	5,385240e-133	 0,464321068	11703,989137	1,450438e-143	 0,464184952	 555,5409820	9,304576e-08	 0,464199919	 555,5371259	 3	 3	 6
ENSG00000132744	 0.426882625	ACY3	aminoacylase 3 [Source:HGNC Symbol;Acc:HGNC:24104]	 8,731188e-07	 0,426882625	   55,962691	 3,095311e-13	 0,426134672	   2,6615296	1,598549e-03	 0,429643841	   2,6576940	 3	 3	 6
ENSG00000132821	 2.884028460	VSTM2L	V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]	 8,531078e-27	 2,884028460	  256,612950	 2,324231e-53	 2,887235333	  12,1827366	9,790147e-05	 2,881472649	  12,1865715	 3	 3	 6
ENSG00000132855	 0.140680182	ANGPTL3	angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491]	 1,115545e-09	 0,140680182	   40,009267	 6,295501e-21	 0,140361938	   1,9008793	1,719271e-04	 0,150475616	   1,8970436	 3	 0	 3
ENSG00000132874	 2.205805480	SLC14A2	solute carrier family 14 member 2 [Source:HGNC Symbol;Acc:HGNC:10919]	 1,732847e-20	 2,205805480	  484,567224	 1,145481e-56	 2,202471399	  22,9605592	1,339272e-03	 2,201300092	  22,9643934	 3	 3	 6
ENSG00000133020	 5.608209974	MYH8	myosin heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:7578]	 2,953655e-06	 5,608209974	   27,979504	 3,383557e-14	 5,608602914	   1,3294944	1,602652e-02	 5,297026548	   1,3333299	 0	 2	 2
ENSG00000133048	 0.326007711	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	 1,219842e-22	 0,326007711	  191,697431	 2,214828e-45	 0,325600038	   9,1121236	2,592962e-04	 0,326970319	   9,1082877	 3	 3	 6
ENSG00000133055	 8.834972733	MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	 1,630233e-10	 8,834972733	  174,395050	 2,751016e-83	 8,843557478	   8,2889810	8,619059e-03	 8,688509276	   8,2928161	 3	 3	 6
ENSG00000133067	 2.265242785	LGR6	leucine rich repeat containing G protein-coupled receptor 6 [Source:HGNC Symbol;Acc:HGNC:19719]	 4,780265e-03	 2,265242785	   17,222564	 2,028658e-05	 2,269323561	   0,8183561	5,053819e-03	 2,233542983	   0,8221916	 0	 3	 3
ENSG00000133083	 3.830331311	DCLK1	doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]	 9,746843e-67	 3,830331311	  499,853716	6,033457e-113	 3,831581671	  23,7203996	2,925967e-06	 3,824685251	  23,7242339	 3	 3	 6
ENSG00000133101	 3.355679940	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	 6,023139e-05	 3,355679940	   23,687984	 2,910845e-09	 3,353909434	   1,1238982	4,569328e-04	 3,258762801	   1,1277337	 0	 3	 3
ENSG00000133124	 2.237397664	IRS4	insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]	 1,093086e-13	 2,237397664	  128,993462	 8,678845e-24	 2,238255110	   6,1228912	3,158590e-05	 2,233589683	   6,1267264	 3	 3	 6
ENSG00000133138	 2.083340482	TBC1D8B	TBC1 domain family member 8B [Source:HGNC Symbol;Acc:HGNC:24715]	 6,336857e-11	 2,083340482	  104,884359	 2,714807e-18	 2,083351952	   4,9757271	4,034514e-06	 2,079062897	   4,9795624	 3	 3	 6
ENSG00000133169	 2.626167386	BEX1	brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]	 4,133802e-17	 2,626167386	  167,397201	 2,131544e-35	 2,628546793	   7,9449431	2,844933e-04	 2,622081220	   7,9487782	 3	 3	 6
ENSG00000133216	 2.548862616	EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]	 1,429258e-64	 2,548862616	 1216,898807	4,230920e-121	 2,550011729	  57,7560261	1,323787e-05	 2,549207851	  57,7598584	 3	 3	 6
ENSG00000133321	 5.905357511	PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	 2,087804e-15	 5,905357511	   79,620002	 1,037978e-35	 5,903350021	   3,7759023	1,094390e-03	 5,773142815	   3,7797377	 0	 3	 3
ENSG00000133392	 2.904514108	MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	 5,007481e-28	 2,904514108	  329,323229	 1,072565e-63	 2,903141980	  15,6100545	3,735266e-04	 2,898561190	  15,6138892	 3	 3	 6
ENSG00000133816	 2.957192532	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	 3,156353e-32	 2,957192532	  305,336770	 1,118523e-61	 2,957505693	  14,4817774	5,887726e-05	 2,952268634	  14,4856121	 3	 3	 6
ENSG00000133863	 2.361190925	TEX15	testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]	 1,506392e-25	 2,361190925	  447,020816	 4,563605e-60	 2,361390544	  21,2163225	4,974910e-04	 2,359733690	  21,2201568	 3	 3	 6
ENSG00000134013	 2.119113686	LOXL2	lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]	 1,326264e-47	 2,119113686	 1550,016578	 1,968229e-95	 2,119954403	  73,5557997	2,246806e-05	 2,119640975	  73,5596310	 3	 3	 6
ENSG00000134207	 2.762249496	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	 4,314132e-07	 2,762249496	   47,980706	 4,871995e-14	 2,762344130	   2,2768226	1,237204e-03	 2,736005777	   2,2806581	 3	 3	 6
ENSG00000134245	 2.816695298	WNT2B	Wnt family member 2B [Source:HGNC Symbol;Acc:HGNC:12781]	 2,638230e-67	 2,816695298	  840,437947	7,732963e-115	 2,817085842	  39,8831851	7,964111e-06	 2,815456584	  39,8870184	 3	 3	 6
ENSG00000134259	 2.457322165	NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	 1,049094e-02	 2,457322165	   12,528615	 1,445397e-04	 2,458945189	   0,5947973	2,934363e-03	 2,393789287	   0,5986328	 0	 2	 2
ENSG00000134438	 3.457328898	RAX	retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]	 4,067237e-04	 3,457328898	   17,413600	 2,306296e-07	 3,460108067	   0,8262454	1,012625e-04	 3,320816374	   0,8300809	 0	 3	 3
ENSG00000134531	 2.162003103	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	 1,439757e-26	 2,162003103	  326,891693	 3,572118e-43	 2,162382576	  15,5121107	1,561841e-05	 2,160772887	  15,5159453	 3	 3	 6
ENSG00000134668	 2.248926057	SPOCD1	SPOC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26338]	 1,764613e-02	 2,248926057	   12,412966	 4,555203e-04	 2,242286799	   0,5874250	7,053568e-03	 2,195267198	   0,5912605	 0	 3	 3
ENSG00000134762	 2.441016533	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	 1,256366e-35	 2,441016533	  456,025055	 4,902471e-64	 2,442677160	  21,6485488	3,403858e-05	 2,440838551	  21,6523831	 3	 3	 6
ENSG00000134765	 0.151347728	DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]	 9,501282e-20	 0,151347728	   92,733282	 4,346862e-41	 0,151297486	   4,4001812	1,956085e-05	 0,155589504	   4,3963455	 3	 0	 3
ENSG00000135046	 0.383553140	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	 3,976062e-53	 0,383553140	  999,551976	6,013916e-113	 0,383089352	  47,4988679	7,830402e-05	 0,383313854	  47,4950305	 3	 3	 6
ENSG00000135063	 3.291171043	ENTREP1	endosomal transmembrane epsin interactor 1 [Source:HGNC Symbol;Acc:HGNC:24820]	 5,314070e-07	 3,291171043	   38,124504	 1,875633e-13	 3,294888322	   1,8098003	3,172870e-04	 3,237861191	   1,8136358	 1	 3	 4
ENSG00000135074	 2.090577373	ADAM19	ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]	 1,071804e-29	 2,090577373	  478,502268	 3,191123e-52	 2,091438948	  22,7098152	4,078128e-05	 2,090480220	  22,7136495	 3	 3	 6
ENSG00000135144	 2.243035787	DTX1	deltex E3 ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:3060]	 3,797127e-18	 2,243035787	  208,367913	 1,529508e-33	 2,244634945	   9,8912557	1,327248e-04	 2,241709779	   9,8950907	 3	 3	 6
ENSG00000135318	 5.126957162	NT5E	5-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	 2,995454e-10	 5,126957162	   46,409187	 1,022292e-20	 5,118255469	   2,1999234	1,679239e-04	 4,963606077	   2,2037588	 0	 3	 3
ENSG00000135373	 2.776531767	EHF	ETS homologous factor [Source:HGNC Symbol;Acc:HGNC:3246]	 3,206352e-15	 2,776531767	  131,359599	 1,239457e-30	 2,772100000	   6,2276313	4,882817e-04	 2,762254471	   6,2314665	 3	 3	 6
ENSG00000135406	11.538048017	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	 1,297163e-08	11,538048017	  181,900765	 2,244971e-95	11,592763013	   8,6394803	5,557951e-03	11,321456123	   8,6433154	 1	 3	 4
ENSG00000135439	 2.110181389	AGAP2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16921]	 3,589739e-25	 2,110181389	  300,101213	 2,988316e-39	 2,110032904	  14,2368103	4,187274e-06	 2,108446994	  14,2406451	 3	 3	 6
ENSG00000135480	 6.092425747	KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	 8,082267e-25	 6,092425747	  127,102120	 1,838606e-53	 6,096167441	   6,0282623	1,671628e-04	 6,007089344	   6,0320976	 3	 3	 6
ENSG00000135604	 2.133878712	STX11	syntaxin 11 [Source:HGNC Symbol;Acc:HGNC:11429]	 1,628937e-02	 2,133878712	   13,438269	 4,183224e-04	 2,129568244	   0,6359559	6,411799e-03	 2,094000491	   0,6397914	 0	 2	 2
ENSG00000135636	 2.091845977	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	 1,097492e-04	 2,091845977	   38,182045	 9,943083e-09	 2,090548181	   1,8114560	3,168685e-03	 2,078693578	   1,8152914	 3	 3	 6
ENSG00000135638	 0.342856817	EMX1	empty spiracles homeobox 1 [Source:HGNC Symbol;Acc:HGNC:3340]	 2,241297e-17	 0,342856817	  134,079241	 1,381356e-32	 0,342521422	   6,3688731	7,849918e-05	 0,344393503	   6,3650373	 3	 3	 6
ENSG00000135744	 0.414466252	AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	 3,571790e-55	 0,414466252	  648,459717	 2,145455e-78	 0,414298098	  30,7820198	1,886614e-08	 0,414614006	  30,7781831	 3	 3	 6
ENSG00000135750	 2.001722994	KCNK1	potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]	 1,057063e-06	 2,001722994	   61,636845	 9,819875e-12	 2,001043644	   2,9224780				 3	 3	 6
ENSG00000135842	 0.373918890	NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	 8,602350e-24	 0,373918890	  210,780241	 1,490649e-41	 0,374003373	   9,9997537	1,525827e-05	 0,375096693	   9,9959178	 3	 3	 6
ENSG00000135905	 2.326324745	DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	 2,865478e-09	 2,326324745	   85,162952	 1,829498e-18	 2,327340125	   4,0413487	1,004310e-03	 2,319150295	   4,0451840	 3	 3	 6
ENSG00000135914	 3.028397591	HTR2B	5-hydroxytryptamine receptor 2B [Source:HGNC Symbol;Acc:HGNC:5294]	 2,252223e-13	 3,028397591	   88,350435	 1,063302e-24	 3,028449239	   4,1906643	2,081275e-05	 3,009095645	   4,1944996	 3	 3	 6
ENSG00000135925	 2.489679241	WNT10A	Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]	 1,305549e-05	 2,489679241	   37,451220	 1,849071e-10	 2,490303470	   1,7771745	6,415097e-04	 2,466694495	   1,7810099	 3	 3	 6
ENSG00000136010	 2.757399230	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	 3,137016e-14	 2,757399230	  116,248439	 2,894059e-28	 2,758291292	   5,5179595	4,065316e-04	 2,747369555	   5,5217947	 3	 3	 6
ENSG00000136052	 2.426366659	SLC41A2	solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045]	 4,821244e-17	 2,426366659	  160,135652	 3,476394e-31	 2,428402550	   7,6026389	6,354593e-05	 2,423290844	   7,6064741	 3	 3	 6
ENSG00000136099	 2.625784326	PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	 7,012140e-05	 2,625784326	   30,529291	 1,644122e-09	 2,629778490	   1,4507009	3,973751e-03	 2,595005704	   1,4545364	 2	 3	 5
ENSG00000136167	15.539772093	LCP1	lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]	 9,204286e-53	15,539772093	  263,367430	3,725849e-138	15,536976180	  12,4872697	3,088105e-04	15,181371711	  12,4911046	 2	 3	 5
ENSG00000136267	 2.163819374	DGKB	diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]	 2,730166e-06	 2,163819374	   52,067963	 2,173656e-11	 2,163485708	   2,4693459	4,695175e-04	 2,153439698	   2,4731813	 3	 3	 6
ENSG00000136531	 2.174790676	SCN2A	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	 3,424158e-07	 2,174790676	   59,355258	 1,041852e-12	 2,174944089	   2,8164231	9,391265e-05	 2,165935639	   2,8202585	 3	 3	 6
ENSG00000136542	 2.049572001	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	 3,715009e-02	 2,049572001	   10,547401	 2,153295e-03	 2,047492428	   0,4998857	8,732836e-03	 2,009397502	   0,5037212	 0	 2	 2
ENSG00000136630	 5.512895423	HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	 4,281562e-22	 5,512895423	  103,850123	 1,741061e-42	 5,514910984	   4,9276925	4,161925e-06	 5,429901181	   4,9315278	 3	 3	 6
ENSG00000136869	 4.081425439	TLR4	toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	 3,970838e-07	 4,081425439	   34,815331	 1,947450e-14	 4,079855521	   1,6517739	8,695651e-04	 3,966373884	   1,6556093	 0	 3	 3
ENSG00000136872	 0.100474513	ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	 8,446199e-08	 0,100474513	   29,116232	 2,647445e-17	 0,100329200	   1,3822910	3,014203e-04	 0,115383022	   1,3784553	 3	 0	 3
ENSG00000136944	 0.389150428	LMX1B	LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]	1,745759e-126	 0,389150428	 3685,824468	3,616330e-170	 0,388922262	 174,9972914	7,963325e-07	 0,388982188	 174,9934491	 3	 3	 6
ENSG00000136999	 3.721763139	CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	 8,084680e-22	 3,721763139	  150,312157	 2,238553e-45	 3,727136035	   7,1365048	1,658029e-04	 3,706048000	   7,1403399	 3	 3	 6
ENSG00000137033	 4.663760842	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	 8,038471e-16	 4,663760842	   85,643371	 4,992190e-33	 4,659215050	   4,0641886	2,916826e-04	 4,592129656	   4,0680240	 2	 3	 5
ENSG00000137204	 0.055975627	SLC22A7	solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]	 3,408656e-08	 0,055975627	   30,754334	 8,647630e-21	 0,055774847	   1,4608269	1,091009e-03	 0,071345599	   1,4569912	 3	 0	 3
ENSG00000137251	 0.395612285	TINAG	tubulointerstitial nephritis antigen [Source:HGNC Symbol;Acc:HGNC:14599]	 2,288208e-10	 0,395612285	   82,034956	 2,458396e-19	 0,395364510	   3,8947965	1,004404e-04	 0,397998245	   3,8909608	 3	 3	 6
ENSG00000137331	 2.005649199	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	 3,220464e-20	 2,005649199	  279,056580	 3,279504e-34	 2,004981733	  13,2303378	5,802840e-05	 2,003610368	  13,2341725	 3	 3	 6
ENSG00000137393	 2.341591746	RNF144B	ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]	 3,948895e-08	 2,341591746	   67,633197	 2,185246e-15	 2,340939795	   3,2083881	6,707717e-04	 2,330415344	   3,2122235	 3	 3	 6
ENSG00000137441	 2.825196833	FGFBP2	fibroblast growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29451]	 8,895085e-06	 2,825196833	   39,244380	 2,948418e-12	 2,832141495	   1,8635552	3,578725e-03	 2,797371972	   1,8673906	 1	 3	 4
ENSG00000137501	 2.384444666	SYTL2	synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]	 1,378306e-45	 2,384444666	  582,399360	 8,520196e-73	 2,385031975	  27,6337322	3,397245e-06	 2,383711588	  27,6375662	 3	 3	 6
ENSG00000137507	 2.004275907	LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]	 1,986850e-31	 2,004275907	  665,158635	 5,367884e-59	 2,005064853	  31,5703121	6,039664e-05	 2,004489481	  31,5741458	 3	 3	 6
ENSG00000137558	 4.212924175	PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	 2,204982e-63	 4,212924175	  463,203527	4,646049e-116	 4,215595042	  21,9803502	7,423575e-06	 4,205926925	  21,9841846	 3	 3	 6
ENSG00000137642	 0.489847057	SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	 1,204539e-36	 0,489847057	  768,672851	 6,917130e-65	 0,489990924	  36,4516386	3,878177e-05	 0,490200153	  36,4478018	 3	 3	 6
ENSG00000137673	 4.987550014	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	1,783595e-185	 4,987550014	 5892,822223	 0,000000e+00	 4,990578798	 279,5775534	1,790026e-06	 4,989391565	 279,5813741	 3	 3	 6
ENSG00000137727	 0.404170441	ARHGAP20	Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]	 1,889333e-15	 0,404170441	  139,598893	 2,950508e-28	 0,403962715	   6,6252903	5,693355e-05	 0,405474316	   6,6214545	 3	 3	 6
ENSG00000137959	 2.130929848	IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	 5,158764e-13	 2,130929848	  134,025733	 7,160849e-23	 2,131293360	   6,3607906	8,761540e-05	 2,127601488	   6,3646257	 3	 3	 6
ENSG00000137960	 0.419902788	GIPC2	GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]	 2,274633e-22	 0,419902788	  230,918867	 1,334728e-38	 0,419517791	  10,9686301	3,423010e-05	 0,420389785	  10,9647941	 3	 3	 6
ENSG00000137965	 2.736512549	IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	 1,640886e-08	 2,736512549	   65,232905	 2,225274e-17	 2,732099630	   3,0925285	1,149967e-03	 2,713318376	   3,0963639	 3	 3	 6
ENSG00000138030	 0.499513962	KHK	ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315]	 5,602526e-15	 0,499513962	  195,594149	 1,357254e-26	 0,499139369	   9,2925982	2,671711e-04	 0,499933950	   9,2887623	 3	 3	 6
ENSG00000138061	 2.085722163	CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]	 8,305418e-60	 2,085722163	 1910,770003	 6,270965e-97	 2,085980464	  90,6750814	1,322724e-05	 2,085742775	  90,6789116	 3	 3	 6
ENSG00000138083	 5.735980113	SIX3	SIX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:10889]	 5,207517e-07	 5,735980113	   30,040929	 2,192871e-15	 5,769448137	   1,4270448	1,981471e-03	 5,457352789	   1,4308803	 0	 3	 3
ENSG00000138100	 0.310807318	TRIM54	tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008]	 6,907279e-55	 0,310807318	  568,054809	7,065906e-102	 0,310411281	  26,9903418	3,263278e-05	 0,310893274	  26,9865051	 3	 3	 6
ENSG00000138109	 0.397801848	CYP2C9	cytochrome P450 family 2 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:2623]	 4,128085e-03	 0,397801848	   17,038932	 8,544147e-06	 0,396769133	   0,8106698	1,427547e-02	 0,409211333	   0,8068342	 3	 0	 3
ENSG00000138308	 0.152024388	PLA2G12B	phospholipase A2 group XIIB [Source:HGNC Symbol;Acc:HGNC:18555]	 1,967783e-16	 0,152024388	   74,660852	 2,142800e-34	 0,151986586	   3,5412941	9,285299e-06	 0,157306272	   3,5374583	 3	 0	 3
ENSG00000138315	 0.083120443	OIT3	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]	 3,707657e-11	 0,083120443	   44,221810	 5,651040e-27	 0,082862272	   2,1019849	4,174537e-04	 0,093165475	   2,0981492	 3	 0	 3
ENSG00000138316	 2.309857505	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]	 4,874659e-04	 2,309857505	   24,854236	 4,108718e-07	 2,310334807	   1,1797204	1,690074e-04	 2,283502099	   1,1835559	 3	 3	 6
ENSG00000138435	 4.991317017	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	 4,454168e-03	 4,991317017	   41,933117	 4,819511e-19	 4,985449118	   1,9930960	3,756691e-02	 4,826246741	   1,9969315	 1	 3	 4
