ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000122877	4.071232e+00	EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	 1,176144e-14	4,071232e+00	8,544885e+01	 1,190479e-29	4,112423e+00	   4,1126965	2,500087e-04	4,065197e+00	   4,1168927	 3	 3	 6
ENSG00000122966	2.189395e+00	CIT	citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]	 6,435890e-31	2,189395e+00	3,376217e+02	 8,480405e-48	2,215829e+00	  16,3534440	1,292835e-06	2,214180e+00	  16,3576395	 3	 3	 6
ENSG00000122971	4.066415e-01	ACADS	acyl-CoA dehydrogenase short chain [Source:HGNC Symbol;Acc:HGNC:90]	 5,637322e-35	4,066415e-01	4,045143e+02	 6,874613e-60	4,113817e-01	  19,0129950	2,974813e-05	4,119072e-01	  19,0087978	 3	 3	 6
ENSG00000122986	2.303549e+00	HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	 3,696914e-15	2,303549e+00	1,403617e+02	 3,766119e-26	2,332802e+00	   6,7970538	2,832366e-05	2,327967e+00	   6,8012498	 3	 3	 6
ENSG00000123080	6.661997e+00	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	 1,133798e-34	6,661997e+00	1,632353e+02	 2,328825e-67	6,750047e+00	   7,8469881	9,427448e-06	6,662959e+00	   7,8511841	 3	 3	 6
ENSG00000123095	4.184829e+00	BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	 6,948895e-05	4,184829e+00	2,124104e+01	 5,716335e-10	4,225359e+00	   1,0219753	2,644837e-03	4,030773e+00	   1,0261717	 0	 2	 2
ENSG00000123096	3.681733e+00	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	 1,131439e-31	3,681733e+00	2,138915e+02	 7,915426e-58	3,725519e+00	  10,3049390	2,839068e-05	3,711049e+00	  10,3091348	 3	 3	 6
ENSG00000123119	4.585664e-01	NECAB1	N-terminal EF-hand calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20983]	 4,738959e-25	4,585664e-01	5,440229e+02	 1,459025e-63	4,639316e-01	  25,5099187	5,620131e-04	4,642644e-01	  25,5057214	 3	 3	 6
ENSG00000123130	2.014650e+00	ACOT9	acyl-CoA thioesterase 9 [Source:HGNC Symbol;Acc:HGNC:17152]	 1,175920e-31	2,014650e+00	3,930112e+02	 2,532347e-47	2,038972e+00	  19,0656978	1,961466e-08	2,037971e+00	  19,0698931	 3	 3	 6
ENSG00000123146	3.748709e+00	ADGRE5	adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]	 2,265689e-77	3,748709e+00	5,697412e+02	5,645013e-127	3,791955e+00	  27,4256671	1,120677e-06	3,786220e+00	  27,4298620	 3	 3	 6
ENSG00000123219	2.397418e+00	CENPK	centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]	 1,435086e-08	2,397418e+00	7,211088e+01	 9,286652e-17	2,430832e+00	   3,4930206	6,952997e-04	2,419914e+00	   3,4972168	 3	 3	 6
ENSG00000123243	1.021209e-01	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	 0,000000e+00	1,021209e-01	6,282652e+03	 0,000000e+00	1,033342e-01	 297,2016171	4,070173e-08	1,034056e-01	 297,1974080	 3	 3	 6
ENSG00000123360	2.981742e+00	PDE1B	phosphodiesterase 1B [Source:HGNC Symbol;Acc:HGNC:8775]	 8,378040e-10	2,981742e+00	6,613840e+01	 5,567320e-19	3,011591e+00	   3,1871495	2,981012e-04	2,986991e+00	   3,1913457	 3	 3	 6
ENSG00000123384	2.246068e+00	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	2,771488e-155	2,246068e+00	5,977136e+03	1,241719e-194	2,272839e+00	 289,3489609	1,861808e-06	2,272735e+00	 289,3531404	 3	 3	 6
ENSG00000123388	4.157557e+00	HOXC11	homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]	 1,122298e-06	4,157557e+00	3,101064e+01	 7,971699e-14	4,217730e+00	   1,4947966	3,269919e-04	4,082585e+00	   1,4989930	 0	 3	 3
ENSG00000123454	2.160657e+00	DBH	dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]	 6,844296e-05	2,160657e+00	6,880161e+01	 1,735734e-14	2,192053e+00	   3,3428628				 3	 3	 6
ENSG00000123473	2.247421e+00	STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	 8,613523e-16	2,247421e+00	1,508317e+02	 8,265253e-27	2,276063e+00	   7,3062817	1,347031e-05	2,271969e+00	   7,3104777	 3	 3	 6
ENSG00000123485	2.572038e+00	HJURP	Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]	 2,686644e-24	2,572038e+00	2,103420e+02	 3,761117e-40	2,600279e+00	  10,1556942	8,375461e-06	2,595477e+00	  10,1598900	 3	 3	 6
ENSG00000123560	4.300910e+00	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	 7,951256e-08	4,300910e+00	3,712737e+01	 5,091877e-16	4,346281e+00	   1,7858410	2,013425e-04	4,222928e+00	   1,7900373	 0	 3	 3
ENSG00000123609	2.445352e+00	NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	 5,107210e-07	2,445352e+00	5,391590e+01	 1,359520e-13	2,475547e+00	   2,6065745	7,716221e-04	2,459966e+00	   2,6107708	 3	 3	 6
ENSG00000123685	2.267596e+00	BATF3	basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]	 1,106123e-02	2,267596e+00	1,401803e+01	 8,337190e-05	2,299333e+00	   0,6796287	3,975982e-03	2,255214e+00	   0,6838250	 0	 2	 2
ENSG00000123689	2.356127e+00	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	 1,405638e-37	2,356127e+00	7,408652e+02	 1,832170e-93	2,379717e+00	  35,7741066	1,971261e-04	2,378723e+00	  35,7783009	 3	 3	 6
ENSG00000123700	2.230306e+00	KCNJ2	potassium inwardly rectifying channel subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:6263]	 5,660512e-05	2,230306e+00	3,927065e+01	 7,921868e-10	2,255939e+00	   1,9013620	4,418955e-03	2,240901e+00	   1,9055583	 3	 3	 6
ENSG00000123892	4.526600e+00	RAB38	RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]	 2,337097e-69	4,526600e+00	4,273917e+02	1,272135e-117	4,575697e+00	  20,5504859	1,465136e-06	4,562957e+00	  20,5546812	 3	 3	 6
ENSG00000123999	4.101880e-01	INHA	inhibin subunit alpha [Source:HGNC Symbol;Acc:HGNC:6065]	 9,919030e-07	4,101880e-01	6,253174e+01	 2,144267e-14	4,137717e-01	   2,9532347	9,669312e-03	4,171187e-01	   2,9490382	 3	 3	 6
ENSG00000124019	3.472260e-01	FAM124B	family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224]	 5,299356e-03	3,472260e-01	1,616312e+01	 3,295749e-06	3,495401e-01	   0,7674568				 2	 0	 2
ENSG00000124092	8.666418e-02	CTCFL	CCCTC-binding factor like [Source:HGNC Symbol;Acc:HGNC:16234]	 1,596863e-10	8,666418e-02	4,139966e+01	 7,321024e-25	8,782031e-02	   1,9606632	1,127111e-04	9,888175e-02	   1,9564667	 3	 0	 3
ENSG00000124126	2.167925e+00	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	 4,538216e-07	2,167925e+00	5,401934e+02	 2,583516e-66	2,188930e+00	  26,1180647	1,970568e-03	2,187946e+00	  26,1222596	 3	 3	 6
ENSG00000124159	3.347497e+01	MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	 5,227850e-07	3,347497e+01	7,978180e+01	 8,137676e-58	3,388779e+01	   3,8185607	4,750341e-02	2,873398e+01	   3,8227569	 0	 3	 3
ENSG00000124191	3.018558e+00	TOX2	TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]	 3,871781e-05	3,018558e+00	2,830214e+01	 2,842278e-10	3,055065e+00	   1,3651218	9,110282e-04	2,996092e+00	   1,3693181	 0	 3	 3
ENSG00000124205	1.137095e+01	EDN3	endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178]	 3,515133e-09	1,137095e+01	3,825435e+01	 6,222204e-25	1,153968e+01	   1,8416348	8,608579e-03	1,039539e+01	   1,8458311	 0	 3	 3
ENSG00000124212	3.583841e+00	PTGIS	prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603]	5,260396e-256	3,583841e+00	3,039864e+03	 0,000000e+00	3,625142e+00	 146,4111776	1,886342e-07	3,624195e+00	 146,4153659	 3	 3	 6
ENSG00000124225	1.109148e+01	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	 0,000000e+00	1,109148e+01	2,742053e+03	 0,000000e+00	1,121957e+01	 131,6549811	5,416130e-07	1,120269e+01	 131,6591706	 3	 3	 6
ENSG00000124249	2.247156e+01	KCNK15	potassium two pore domain channel subfamily K member 15 [Source:HGNC Symbol;Acc:HGNC:13814]	 4,422903e-09	2,247156e+01	3,200162e+01	 7,843476e-24	2,259288e+01	   1,5344204	2,555150e-05	1,758184e+01	   1,5386167	 0	 3	 3
ENSG00000124253	1.430836e-01	PCK1	phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]	 6,547614e-42	1,430836e-01	2,238578e+02	 3,036318e-84	1,445088e-01	  10,5938550	6,068137e-05	1,463455e-01	  10,5896581	 3	 3	 6
ENSG00000124440	2.463799e+00	HIF3A	hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]	 1,740934e-52	2,463799e+00	1,443334e+03	4,152596e-148	2,488914e+00	  69,6782895	1,190761e-04	2,488312e+00	  69,6824819	 3	 3	 6
ENSG00000124479	5.198423e+01	NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	 6,125394e-16	5,198423e+01	7,551313e+01	 1,474182e-57	5,228888e+01	   3,6213033	1,585930e-04	4,026512e+01	   3,6254995	 0	 3	 3
ENSG00000124493	3.553331e-01	GRM4	glutamate metabotropic receptor 4 [Source:HGNC Symbol;Acc:HGNC:4596]	 2,009726e-11	3,553331e-01	9,109299e+01	 3,849594e-22	3,591578e-01	   4,2982827	9,514194e-04	3,618507e-01	   4,2940861	 3	 3	 6
ENSG00000124496	2.576449e+00	TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	 5,066825e-59	2,576449e+00	6,063922e+02	 1,583766e-92	2,608357e+00	  29,3048526	7,992013e-07	2,606671e+00	  29,3090473	 3	 3	 6
ENSG00000124507	2.771982e+00	PACSIN1	protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570]	 6,926949e-05	2,771982e+00	3,762180e+01	 4,329167e-12	2,814858e+00	   1,8232068	2,634823e-02	2,780525e+00	   1,8274031	 3	 3	 6
ENSG00000124568	1.969393e-01	SLC17A1	solute carrier family 17 member 1 [Source:HGNC Symbol;Acc:HGNC:10929]	 2,469243e-26	1,969393e-01	1,503257e+02	 5,212229e-51	1,992653e-01	   7,0979060	4,979281e-05	2,016955e-01	   7,0937093	 3	 3	 6
ENSG00000124602	2.400429e+00	UNC5CL	unc-5 family C-terminal like [Source:HGNC Symbol;Acc:HGNC:21203]	 2,530360e-24	2,400429e+00	3,611950e+02	 2,314403e-56	2,424770e+00	  17,4334851	5,146407e-04	2,422587e+00	  17,4376805	 3	 3	 6
ENSG00000124749	1.477227e+01	COL21A1	collagen type XXI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:17025]	2,731542e-290	1,477227e+01	1,682228e+03	 0,000000e+00	1,493589e+01	  80,7548915	3,369557e-06	1,488455e+01	  80,7590837	 3	 3	 6
ENSG00000124766	2.750973e+00	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	3,367963e-138	2,750973e+00	6,694314e+03	5,214537e-290	2,781455e+00	 323,0282411	8,584316e-06	2,781264e+00	 323,0324193	 3	 3	 6
ENSG00000124785	4.238550e-01	NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	 1,092759e-02	4,238550e-01	1,613111e+01	 2,793705e-05	4,269774e-01	   0,7626787	4,355168e-02	4,392838e-01	   0,7584823	 3	 0	 3
ENSG00000124875	1.981638e+01	CXCL6	C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]	 1,121813e-08	1,981638e+01	3,424398e+01	 7,988921e-25	1,993942e+01	   1,6396026	1,132245e-02	1,617837e+01	   1,6437989	 0	 2	 2
ENSG00000125084	4.875036e-01	WNT1	Wnt family member 1 [Source:HGNC Symbol;Acc:HGNC:12774]	 9,684178e-08	4,875036e-01	8,545163e+01	 2,432062e-14	4,926715e-01	   4,0134134	2,892772e-03	4,945901e-01	   4,0092169	 3	 3	 6
ENSG00000125144	3.599245e-01	MT1G	metallothionein 1G [Source:HGNC Symbol;Acc:HGNC:7399]	 3,927675e-21	3,599245e-01	3,121883e+03	1,313468e-228	3,635739e-01	 147,3228406	9,758057e-04	3,636518e-01	 147,3186386	 3	 3	 6
ENSG00000125255	2.221278e+00	SLC10A2	solute carrier family 10 member 2 [Source:HGNC Symbol;Acc:HGNC:10906]	 3,170366e-03	2,221278e+00	2,030420e+01	 4,300535e-06	2,249447e+00	   0,9825793	5,537666e-03	2,221047e+00	   0,9867757	 1	 3	 4
ENSG00000125285	8.256398e-02	SOX21	SRY-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11197]	 7,729019e-42	8,256398e-02	2,193133e+02	2,140757e-101	8,341253e-02	  10,4017534	5,384045e-04	8,553317e-02	  10,3975565	 3	 2	 5
ENSG00000125355	1.319158e+01	TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	 1,597782e-10	1,319158e+01	3,693610e+01	 1,265139e-24	1,333554e+01	   1,7727964	1,072766e-05	1,174086e+01	   1,7769927	 0	 3	 3
ENSG00000125384	4.126715e+00	PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	 3,014259e-34	4,126715e+00	2,284023e+02	 9,506801e-67	4,183877e+00	  11,0013321	3,875079e-05	4,165188e+00	  11,0055279	 3	 3	 6
ENSG00000125398	2.527418e+00	SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	 8,050526e-50	2,527418e+00	6,737705e+02	 1,100403e-96	2,554207e+00	  32,5267088	3,863287e-05	2,552795e+00	  32,5309033	 3	 3	 6
ENSG00000125430	1.629327e-01	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	3,447255e-161	1,629327e-01	9,649989e+02	2,822975e-258	1,648560e-01	  45,6128659	2,702399e-08	1,652649e-01	  45,6086676	 3	 3	 6
ENSG00000125510	2.030873e+00	OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	 2,244632e-05	2,030873e+00	4,986380e+01	 3,260825e-10	2,054939e+00	   2,4202053	3,131304e-03	2,046853e+00	   2,4244016	 3	 3	 6
ENSG00000125744	2.109762e+00	RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	 2,331968e-13	2,109762e+00	1,354750e+02	 1,668782e-22	2,134171e+00	   6,5640495	3,575497e-05	2,130651e+00	   6,5682455	 3	 3	 6
ENSG00000125810	4.503447e-01	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	 1,548641e-02	4,503447e-01	2,727408e+02	 6,602009e-40	4,543109e-01	  12,8810341				 3	 3	 6
ENSG00000125851	7.789251e+00	PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	 8,774371e-34	7,789251e+00	1,619291e+02	 2,223372e-71	7,858469e+00	   7,7734921	6,926996e-05	7,733096e+00	   7,7776881	 3	 3	 6
ENSG00000125869	1.368799e+01	LAMP5	lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]	1,966806e-303	1,368799e+01	1,519884e+03	 0,000000e+00	1,383563e+01	  72,9209166	1,665641e-07	1,378747e+01	  72,9251092	 3	 3	 6
ENSG00000125872	2.751762e+00	LRRN4	leucine rich repeat neuronal 4 [Source:HGNC Symbol;Acc:HGNC:16208]	 1,417174e-06	2,751762e+00	2,247807e+02	 4,659026e-46	2,790903e+00	  10,8586697	1,866621e-03	2,785198e+00	  10,8628655	 3	 3	 6
ENSG00000125895	4.151631e-01	TMEM74B	transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]	 9,222476e-07	4,151631e-01	5,371870e+01	 1,569901e-12	4,195862e-01	   2,5264098	7,890341e-04	4,234284e-01	   2,5222133	 3	 3	 6
ENSG00000126231	6.104391e-02	PROZ	protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]	 4,565103e-12	6,104391e-02	5,005431e+01	 1,503728e-31	6,181388e-02	   2,3650220	5,055759e-04	7,148171e-02	   2,3608255	 3	 0	 3
ENSG00000126259	2.094362e-01	KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	1,440193e-242	2,094362e-01	1,789104e+03	 0,000000e+00	2,118992e-01	  84,5160983	8,641659e-10	2,120980e-01	  84,5118984	 3	 3	 6
ENSG00000126561	2.358940e+00	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	 7,447120e-14	2,358940e+00	1,266948e+02	 1,875560e-24	2,384062e+00	   6,1210241	8,858368e-05	2,378239e+00	   6,1252201	 3	 3	 6
ENSG00000126709	3.074267e+00	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	 1,493048e-31	3,074267e+00	2,366572e+02	 1,761383e-53	3,113285e+00	  11,4178078	4,434286e-06	3,105594e+00	  11,4220036	 3	 3	 6
ENSG00000126785	4.082445e+00	RHOJ	ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]	 3,866935e-62	4,082445e+00	4,058427e+02	3,592347e-105	4,131038e+00	  19,5390573	2,629776e-06	4,120844e+00	  19,5432527	 3	 3	 6
ENSG00000126787	2.484026e+00	DLGAP5	DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]	 6,441908e-32	2,484026e+00	3,209834e+02	 1,503727e-54	2,513642e+00	  15,5113794	1,205669e-05	2,510848e+00	  15,5155749	 3	 3	 6
ENSG00000126878	4.427516e-01	AIF1L	allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]	5,733132e-123	4,427516e-01	8,388983e+03	1,477744e-199	4,479359e-01	 393,7556823	1,332633e-06	4,479586e-01	 393,7514715	 3	 3	 6
ENSG00000126950	3.491051e+00	TMEM35A	transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]	 1,855230e-16	3,491051e+00	9,820261e+01	 5,661399e-30	3,532326e+00	   4,7301654	7,900827e-07	3,505429e+00	   4,7343616	 3	 3	 6
ENSG00000127083	1.424300e+02	OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	 1,833408e-08	1,424300e+02	4,051420e+01	 4,453095e-35	1,417160e+02	   1,9422842	2,855197e-05	5,578305e+01	   1,9464805	 0	 3	 3
ENSG00000127124	3.361641e+00	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	 1,960868e-33	3,361641e+00	2,356592e+02	 6,981361e-58	3,402967e+00	  11,3618288	9,050982e-06	3,392858e+00	  11,3660246	 3	 3	 6
ENSG00000127129	1.191329e+01	EDN2	endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]	 2,843220e-10	1,191329e+01	3,709005e+01	 3,766984e-24	1,209749e+01	   1,7795963	2,231131e-04	1,079632e+01	   1,7837926	 0	 3	 3
ENSG00000127152	4.029738e+00	BCL11B	BCL11 transcription factor B [Source:HGNC Symbol;Acc:HGNC:13222]	 3,369451e-22	4,029738e+00	1,266213e+02	 7,305620e-41	4,078690e+00	   6,0976797	7,520618e-06	4,047378e+00	   6,1018757	 3	 3	 6
ENSG00000127249	2.415716e+00	ATP13A4	ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]	 1,001840e-03	2,415716e+00	2,322909e+01	 2,447790e-07	2,443283e+00	   1,1236876	7,542933e-03	2,409342e+00	   1,1278839	 1	 3	 4
ENSG00000127324	1.471987e-01	TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	 4,333833e-10	1,471987e-01	5,501999e+01	 4,095763e-26	1,492070e-01	   2,5924117	1,005878e-02	1,565983e-01	   2,5882152	 3	 0	 3
ENSG00000127377	1.362770e-01	CRYGN	crystallin gamma N [Source:HGNC Symbol;Acc:HGNC:20458]	 7,194730e-15	1,362770e-01	6,915936e+01	 2,508752e-33	1,375288e-01	   3,2764934	4,559387e-04	1,435319e-01	   3,2722969	 3	 0	 3
ENSG00000127578	1.687152e-01	WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30912]	 2,112651e-88	1,687152e-01	7,522324e+02	6,081443e-209	1,703985e-01	  35,6286090	1,241189e-04	1,709156e-01	  35,6244112	 3	 3	 6
ENSG00000127588	2.984778e-01	GNG13	G protein subunit gamma 13 [Source:HGNC Symbol;Acc:HGNC:14131]	 4,068738e-10	2,984778e-01	6,508658e+01	 6,924275e-20	3,014733e-01	   3,0756270	6,146847e-04	3,058518e-01	   3,0714305	 3	 3	 6
ENSG00000127743	5.139896e+00	IL17B	interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982]	 4,048723e-06	5,139896e+00	2,596765e+01	 5,523616e-13	5,175669e+00	   1,2478750	1,239240e-03	4,905739e+00	   1,2520714	 0	 3	 3
ENSG00000127824	2.081690e+00	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	 1,210013e-13	2,081690e+00	1,671866e+02	 1,687065e-25	2,102652e+00	   8,0882042	4,829975e-04	2,099966e+00	   8,0924002	 3	 3	 6
ENSG00000127831	3.779469e-01	VIL1	villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]	 2,148553e-70	3,779469e-01	1,391663e+03	6,190070e-153	3,823113e-01	  65,4712806	2,087261e-05	3,824775e-01	  65,4670817	 3	 3	 6
ENSG00000127838	4.988647e-01	PNKD	PNKD metallo-beta-lactamase domain containing [Source:HGNC Symbol;Acc:HGNC:9153]	 8,664528e-60	4,988647e-01	1,659438e+03							 3	 3	 6
ENSG00000127863	3.451368e+00	TNFRSF19	TNF receptor superfamily member 19 [Source:HGNC Symbol;Acc:HGNC:11915]	5,000724e-227	3,451368e+00	2,535984e+03	1,708378e-299	3,491356e+00	 122,1549286	5,323993e-08	3,490338e+00	 122,1591183	 3	 3	 6
ENSG00000127951	2.157580e+00	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	 4,579477e-03	2,157580e+00	1,841513e+01	 1,690481e-05	2,183015e+00	   0,8912189	6,755837e-04	2,155266e+00	   0,8954153	 0	 3	 3
ENSG00000128045	4.305537e+00	RASL11B	RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]	2,605637e-133	4,305537e+00	8,865790e+02	2,283311e-201	4,356966e+00	  42,6654746	2,798183e-08	4,351566e+00	  42,6696686	 3	 3	 6
ENSG00000128052	4.548697e-01	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	 3,469441e-03	4,548697e-01	1,721582e+02	 2,487936e-27	4,586485e-01	   8,1313198				 3	 3	 6
ENSG00000128242	2.855670e-01	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	 7,022948e-62	2,855670e-01	6,958081e+02	3,802653e-133	2,891958e-01	  32,7746808	6,608180e-05	2,896216e-01	  32,7704830	 3	 3	 6
ENSG00000128253	4.414325e-01	RFPL2	ret finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:9979]	 1,128829e-03	4,414325e-01	2,778814e+01	 4,160550e-07	4,476173e-01	   1,2987797	2,418238e-02	4,544436e-01	   1,2945833	 3	 1	 4
ENSG00000128298	3.150100e-01	BAIAP2L2	BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]	 1,180946e-41	3,150100e-01	3,694394e+02	 7,286531e-75	3,186034e-01	  17,4128263	2,707665e-05	3,193463e-01	  17,4086292	 3	 3	 6
ENSG00000128311	4.089724e-01	TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	 1,561025e-46	4,089724e-01	5,539494e+02	 1,156059e-75	4,139844e-01	  26,0122864	5,725807e-06	4,143656e-01	  26,0080891	 3	 3	 6
ENSG00000128340	2.532121e+00	RAC2	Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]	 4,123814e-05	2,532121e+00	3,177499e+01	 1,585433e-09	2,563024e+00	   1,5360150	4,403492e-05	2,533391e+00	   1,5402113	 3	 3	 6
ENSG00000128342	4.363732e+00	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	 1,811190e-35	4,363732e+00	2,184406e+02	 2,084881e-66	4,412979e+00	  10,5046227	2,365970e-05	4,390408e+00	  10,5088186	 3	 3	 6
ENSG00000128422	5.850375e+01	KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	3,466656e-179	5,850375e+01	1,067914e+03	 0,000000e+00	5,922752e+01	  51,2244139	8,478756e-06	5,782871e+01	  51,2286077	 2	 3	 5
ENSG00000128510	1.594125e+01	CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	 5,964574e-08	1,594125e+01	2,755620e+01	 1,403956e-19	1,611204e+01	   1,3202895	1,049096e-03	1,314071e+01	   1,3244858	 0	 2	 2
ENSG00000128564	4.163811e+00	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	 2,487980e-06	4,163811e+00	3,793124e+01	 2,409706e-16	4,218011e+00	   1,8263537	2,135676e-02	4,106476e+00	   1,8305500	 0	 3	 3
ENSG00000128567	4.326141e-01	PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	3,066564e-156	4,326141e-01	6,316918e+04	5,502715e-306	4,375788e-01	2967,5027669	1,369707e-06	4,375819e-01	2967,4984613	 3	 3	 6
ENSG00000128578	2.225051e+00	STRIP2	striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]	 2,213280e-03	2,225051e+00	2,253002e+01	 1,774873e-06	2,246006e+00	   1,0886382	7,766929e-03	2,220458e+00	   1,0928346	 2	 3	 5
